time,open,high,low,close,tick_volume,spread,real_volume
2024-03-04 04:00:00,97.92,98.035,97.871,98.019,3296,4,0
2024-03-04 05:00:00,98.019,98.021,97.937,97.944,3466,4,0
2024-03-04 06:00:00,97.944,97.961,97.892,97.96,1616,4,0
2024-03-04 07:00:00,97.959,97.977,97.916,97.946,2857,4,0
2024-03-04 08:00:00,97.947,98.125,97.925,98.108,3052,4,0
2024-03-04 09:00:00,98.109,98.118,98.019,98.081,4374,4,0
2024-03-04 10:00:00,98.082,98.126,97.913,97.98,4514,4,0
2024-03-04 11:00:00,97.98,98.036,97.961,98.006,3842,4,0
2024-03-04 12:00:00,98.007,98.117,97.998,98.107,4044,4,0
2024-03-04 13:00:00,98.105,98.134,98.076,98.112,3470,4,0
2024-03-04 14:00:00,98.11,98.128,98.053,98.072,3761,4,0
2024-03-04 15:00:00,98.072,98.091,97.999,98.05,3852,4,0
2024-03-04 16:00:00,98.05,98.104,97.991,98.029,3457,5,0
2024-03-04 17:00:00,98.029,98.098,97.946,98.092,3548,5,0
2024-03-04 18:00:00,98.092,98.143,98.076,98.088,3173,5,0
2024-03-04 19:00:00,98.087,98.098,98.041,98.06,2718,6,0
2024-03-04 20:00:00,98.059,98.063,98.004,98.039,1903,6,0
2024-03-04 21:00:00,98.038,98.039,97.949,98.004,2035,6,0
2024-03-04 22:00:00,98.005,98.024,97.957,97.969,2186,6,0
2024-03-04 23:00:00,97.966,97.983,97.946,97.976,814,7,0
2024-03-05 00:00:00,97.935,97.987,97.887,97.906,1150,24,0
2024-03-05 01:00:00,97.923,97.938,97.867,97.891,1531,8,0
2024-03-05 02:00:00,97.895,97.939,97.854,97.88,2642,6,0
2024-03-05 03:00:00,97.881,97.936,97.823,97.928,2891,6,0
2024-03-05 04:00:00,97.929,97.966,97.779,97.828,2424,6,0
2024-03-05 05:00:00,97.828,97.89,97.809,97.862,2341,6,0
2024-03-05 06:00:00,97.863,97.881,97.833,97.865,2050,6,0
