time,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 20:20:00,0.64248,0.64251,0.6423,0.64233,145,4,0
2025-08-21 20:25:00,0.64233,0.64238,0.64222,0.64235,156,4,0
2025-08-21 20:30:00,0.64235,0.64253,0.64232,0.64253,143,4,0
2025-08-21 20:35:00,0.64253,0.6427,0.64248,0.64268,125,4,0
2025-08-21 20:40:00,0.64268,0.64272,0.64262,0.6427,119,4,0
2025-08-21 20:45:00,0.6427,0.6429,0.64261,0.64284,134,4,0
2025-08-21 20:50:00,0.64284,0.64291,0.6428,0.64282,150,4,0
2025-08-21 20:55:00,0.64282,0.64288,0.64261,0.64261,130,4,0
2025-08-21 21:00:00,0.64261,0.64262,0.64246,0.64252,172,4,0
2025-08-21 21:05:00,0.64252,0.64269,0.64252,0.64266,138,4,0
2025-08-21 21:10:00,0.64266,0.64266,0.64246,0.64257,111,4,0
2025-08-21 21:15:00,0.64257,0.64283,0.64256,0.64281,152,4,0
2025-08-21 21:20:00,0.64281,0.64292,0.64265,0.64268,158,4,0
2025-08-21 21:25:00,0.64268,0.64271,0.64261,0.64266,114,4,0
2025-08-21 21:30:00,0.64266,0.64272,0.64257,0.64266,166,4,0
2025-08-21 21:35:00,0.64266,0.6428,0.64266,0.64272,120,4,0
2025-08-21 21:40:00,0.64272,0.64276,0.64259,0.64259,128,4,0
2025-08-21 21:45:00,0.64259,0.64263,0.64251,0.64263,140,4,0
2025-08-21 21:50:00,0.64263,0.64275,0.64263,0.64267,134,4,0
2025-08-21 21:55:00,0.64267,0.6427,0.64242,0.64244,188,4,0
2025-08-21 22:00:00,0.64245,0.64251,0.64242,0.64244,113,4,0
2025-08-21 22:05:00,0.64244,0.64249,0.64241,0.64246,59,4,0
2025-08-21 22:10:00,0.64246,0.64253,0.64242,0.64243,81,4,0
2025-08-21 22:15:00,0.64243,0.64249,0.64242,0.64245,70,4,0
2025-08-21 22:20:00,0.64245,0.64245,0.64235,0.64235,76,4,0
2025-08-21 22:25:00,0.64235,0.64235,0.64204,0.64212,88,5,0
2025-08-21 22:30:00,0.64212,0.64216,0.64201,0.64206,101,4,0
2025-08-21 22:35:00,0.64206,0.64209,0.64194,0.64204,89,4,0
2025-08-21 22:40:00,0.64204,0.64214,0.64203,0.64209,108,4,0
2025-08-21 22:45:00,0.64209,0.64211,0.64198,0.64205,89,4,0
2025-08-21 22:50:00,0.64205,0.64211,0.64201,0.64206,123,4,0
2025-08-21 22:55:00,0.64206,0.64216,0.64205,0.64212,103,5,0
2025-08-21 23:00:00,0.64212,0.6422,0.64211,0.64214,68,5,0
2025-08-21 23:05:00,0.64214,0.64223,0.64211,0.64218,110,5,0
2025-08-21 23:10:00,0.64218,0.64221,0.64211,0.64214,45,5,0
2025-08-21 23:15:00,0.64214,0.64224,0.64208,0.64212,48,5,0
2025-08-21 23:20:00,0.64212,0.64212,0.64205,0.64209,27,5,0
2025-08-21 23:25:00,0.64209,0.64213,0.64205,0.64213,49,5,0
2025-08-21 23:30:00,0.64213,0.64213,0.64201,0.64208,53,6,0
2025-08-21 23:35:00,0.64208,0.64215,0.64207,0.64215,60,5,0
2025-08-21 23:40:00,0.64215,0.64217,0.64211,0.64212,58,7,0
2025-08-21 23:45:00,0.64212,0.64213,0.64196,0.64196,39,10,0
2025-08-21 23:50:00,0.64196,0.64196,0.64188,0.64192,30,10,0
2025-08-22 00:05:00,0.64181,0.64198,0.6418,0.6419,9,84,0
2025-08-22 00:10:00,0.6419,0.6419,0.6419,0.6419,5,84,0
2025-08-22 00:15:00,0.6419,0.6419,0.64167,0.6419,7,64,0
2025-08-22 00:20:00,0.6419,0.6419,0.64175,0.64178,49,64,0
2025-08-22 00:25:00,0.64178,0.64181,0.64166,0.64166,78,56,0
2025-08-22 00:30:00,0.64166,0.64186,0.64158,0.64186,199,42,0
2025-08-22 00:35:00,0.64186,0.6419,0.64183,0.64183,82,38,0
2025-08-22 00:40:00,0.64183,0.64185,0.64172,0.64172,39,37,0
2025-08-22 00:45:00,0.64172,0.64183,0.64172,0.64181,34,33,0
2025-08-22 00:50:00,0.64181,0.64183,0.64181,0.64182,18,33,0
2025-08-22 00:55:00,0.64182,0.64186,0.6418,0.64185,55,32,0
2025-08-22 01:00:00,0.64185,0.64215,0.64182,0.64214,84,5,0
2025-08-22 01:05:00,0.64214,0.64226,0.64211,0.64226,66,5,0
2025-08-22 01:10:00,0.64226,0.64241,0.64226,0.64237,35,5,0
2025-08-22 01:15:00,0.64237,0.64239,0.64232,0.64237,64,5,0
2025-08-22 01:20:00,0.64237,0.64238,0.64227,0.64232,66,5,0
2025-08-22 01:25:00,0.64232,0.64238,0.64229,0.64236,60,5,0
2025-08-22 01:30:00,0.64236,0.64244,0.64235,0.64241,41,5,0
2025-08-22 01:35:00,0.64241,0.64255,0.6424,0.64255,64,5,0
2025-08-22 01:40:00,0.64255,0.64255,0.64247,0.6425,59,5,0
