time,open,high,low,close,tick_volume,spread,real_volume
2025-05-16 16:30:00,1.08786,1.08792,1.08755,1.08765,822,8,0
2025-05-16 16:45:00,1.08765,1.08811,1.0875,1.08806,747,8,0
2025-05-16 17:00:00,1.08798,1.08829,1.08775,1.0881,1213,8,0
2025-05-16 17:15:00,1.0881,1.08817,1.08789,1.08797,826,8,0
2025-05-16 17:30:00,1.08797,1.08834,1.08785,1.08815,1353,8,0
2025-05-16 17:45:00,1.08815,1.08857,1.08814,1.08846,1323,8,0
2025-05-16 18:00:00,1.08846,1.08869,1.08835,1.08854,944,8,0
2025-05-16 18:15:00,1.08854,1.08863,1.08832,1.08855,772,8,0
2025-05-16 18:30:00,1.08855,1.08904,1.08853,1.08887,654,8,0
2025-05-16 18:45:00,1.08887,1.08912,1.08884,1.08898,563,8,0
2025-05-16 19:00:00,1.08898,1.08913,1.08886,1.08906,784,8,0
2025-05-16 19:15:00,1.08906,1.08942,1.089,1.08934,600,8,0
2025-05-16 19:30:00,1.08934,1.08959,1.08911,1.08923,521,8,0
2025-05-16 19:45:00,1.08921,1.08929,1.08896,1.08921,523,8,0
2025-05-16 20:00:00,1.08921,1.08927,1.08901,1.0892,532,8,0
2025-05-16 20:15:00,1.0892,1.08931,1.08908,1.08917,512,8,0
2025-05-16 20:30:00,1.08917,1.08931,1.08905,1.08917,455,8,0
2025-05-16 20:45:00,1.08917,1.08929,1.08908,1.08924,472,8,0
2025-05-16 21:00:00,1.08924,1.08931,1.08914,1.08914,438,8,0
2025-05-16 21:15:00,1.08914,1.08925,1.08908,1.08914,383,8,0
2025-05-16 21:30:00,1.08914,1.08936,1.08908,1.08931,436,8,0
2025-05-16 21:45:00,1.08933,1.08949,1.08921,1.08938,481,8,0
2025-05-16 22:00:00,1.08938,1.08948,1.08921,1.08943,387,8,0
2025-05-16 22:15:00,1.08943,1.08947,1.08928,1.08939,375,8,0
2025-05-16 22:30:00,1.08939,1.08957,1.08928,1.08952,375,8,0
2025-05-16 22:45:00,1.08952,1.08994,1.08943,1.08982,479,8,0
2025-05-16 23:00:00,1.08982,1.08982,1.08954,1.0896,327,10,0
2025-05-16 23:15:00,1.0896,1.08969,1.08946,1.08955,212,10,0
2025-05-16 23:30:00,1.08956,1.08976,1.08927,1.08939,322,10,0
2025-05-16 23:45:00,1.08941,1.08943,1.08828,1.08833,362,67,0
2025-05-19 00:00:00,1.08661,1.08771,1.08661,1.08685,125,312,0
2025-05-19 00:15:00,1.08685,1.0883099999999999,1.08679,1.08767,181,287,0
2025-05-19 00:30:00,1.08767,1.08775,1.08724,1.08725,253,277,0
2025-05-19 00:45:00,1.08725,1.08832,1.08725,1.08832,192,286,0
2025-05-19 01:00:00,1.08865,1.08889,1.08707,1.08818,652,10,0
2025-05-19 01:15:00,1.08818,1.08859,1.08796,1.08803,459,10,0
2025-05-19 01:30:00,1.08803,1.08832,1.08754,1.0882,402,10,0
2025-05-19 01:45:00,1.0882,1.08834,1.08767,1.0878700000000001,314,10,0
2025-05-19 02:00:00,1.0878700000000001,1.08838,1.0878700000000001,1.08828,394,8,0
2025-05-19 02:15:00,1.08828,1.08854,1.08823,1.08852,285,8,0
2025-05-19 02:30:00,1.08852,1.08896,1.08843,1.08881,325,8,0
2025-05-19 02:45:00,1.08881,1.0889199999999999,1.0886,1.08882,353,12,0
2025-05-19 03:00:00,1.08881,1.08884,1.088,1.08827,818,10,0
2025-05-19 03:15:00,1.08828,1.08849,1.08775,1.08807,637,8,0
2025-05-19 03:30:00,1.08807,1.08827,1.08793,1.0881,628,8,0
2025-05-19 03:45:00,1.0881,1.08877,1.08791,1.08843,916,8,0
2025-05-19 04:00:00,1.08843,1.08846,1.08721,1.08741,784,8,0
2025-05-19 04:15:00,1.08741,1.08784,1.0873,1.08762,825,8,0
2025-05-19 04:30:00,1.08764,1.08798,1.08711,1.08725,944,8,0
2025-05-19 04:45:00,1.08723,1.08744,1.08707,1.08731,718,8,0
2025-05-19 05:00:00,1.08731,1.08818,1.0872,1.08812,622,8,0
2025-05-19 05:15:00,1.08812,1.08875,1.08811,1.0884800000000001,600,8,0
2025-05-19 05:30:00,1.08846,1.0886,1.08823,1.0885,712,8,0
2025-05-19 05:45:00,1.0885,1.08866,1.08819,1.08841,593,8,0
2025-05-19 06:00:00,1.08841,1.08872,1.08824,1.0887,601,8,0
2025-05-19 06:15:00,1.0887,1.08898,1.08861,1.08884,525,8,0
2025-05-19 06:30:00,1.08884,1.08891,1.08862,1.08874,445,8,0
2025-05-19 06:45:00,1.08874,1.08895,1.08841,1.08863,420,8,0
2025-05-19 07:00:00,1.08863,1.08864,1.08826,1.0883,483,8,0
2025-05-19 07:15:00,1.0883,1.08842,1.08812,1.08819,390,8,0
2025-05-19 07:30:00,1.08819,1.08832,1.08808,1.0883,364,8,0
2025-05-19 07:45:00,1.0883,1.08856,1.08814,1.08843,470,8,0
2025-05-19 08:00:00,1.08843,1.08869,1.08838,1.08847,475,8,0
2025-05-19 08:15:00,1.0884800000000001,1.08878,1.08833,1.08859,407,8,0
2025-05-19 08:30:00,1.08859,1.0887,1.08816,1.0884,403,8,0
2025-05-19 08:45:00,1.0884,1.0884,1.08778,1.08808,604,8,0
2025-05-19 09:00:00,1.08803,1.08821,1.08754,1.08786,867,8,0
2025-05-19 09:15:00,1.08786,1.08797,1.08741,1.08754,1037,8,0
2025-05-19 09:30:00,1.08755,1.08761,1.08713,1.08718,884,8,0
2025-05-19 09:45:00,1.08718,1.08769,1.08713,1.08759,781,8,0
2025-05-19 10:00:00,1.08759,1.08863,1.08745,1.08857,1225,8,0
2025-05-19 10:15:00,1.08858,1.08952,1.08855,1.08935,947,8,0
2025-05-19 10:30:00,1.08937,1.08942,1.08893,1.08914,1033,8,0
2025-05-19 10:45:00,1.08914,1.08975,1.08914,1.08964,885,8,0
2025-05-19 11:00:00,1.08963,1.09005,1.08951,1.08985,725,8,0
2025-05-19 11:15:00,1.08983,1.09005,1.08978,1.08997,646,8,0
2025-05-19 11:30:00,1.08997,1.09054,1.08996,1.0903,778,8,0
2025-05-19 11:45:00,1.09032,1.09052,1.09009,1.09051,784,8,0
2025-05-19 12:00:00,1.09054,1.09078,1.09019,1.09074,970,8,0
2025-05-19 12:15:00,1.09074,1.09085,1.09037,1.09043,813,8,0
2025-05-19 12:30:00,1.09047,1.09047,1.08991,1.09021,876,8,0
2025-05-19 12:45:00,1.09021,1.09041,1.08992,1.09005,904,8,0
2025-05-19 13:00:00,1.09006,1.0903100000000001,1.08984,1.09002,905,8,0
2025-05-19 13:15:00,1.09002,1.09036,1.08982,1.09022,1005,8,0
2025-05-19 13:30:00,1.0902,1.09027,1.08979,1.08997,721,8,0
2025-05-19 13:45:00,1.08997,1.09,1.08959,1.08966,837,8,0
2025-05-19 14:00:00,1.08966,1.08993,1.08951,1.08987,655,8,0
2025-05-19 14:15:00,1.08987,1.09032,1.0898,1.09026,745,8,0
2025-05-19 14:30:00,1.09026,1.0903100000000001,1.09005,1.0901,690,8,0
2025-05-19 14:45:00,1.0901,1.09026,1.08996,1.09018,775,8,0
2025-05-19 15:00:00,1.0902,1.09041,1.08999,1.09032,748,8,0
2025-05-19 15:15:00,1.09032,1.09047,1.08999,1.09044,799,8,0
2025-05-19 15:30:00,1.09045,1.0905,1.09008,1.09013,736,8,0
2025-05-19 15:45:00,1.09015,1.09064,1.09013,1.09028,872,8,0
2025-05-19 16:00:00,1.09026,1.09045,1.08975,1.08984,1088,8,0
2025-05-19 16:15:00,1.08984,1.0901399999999999,1.08972,1.09004,1111,8,0
2025-05-19 16:30:00,1.09002,1.09054,1.08993,1.09044,1280,8,0
2025-05-19 16:45:00,1.09044,1.09049,1.08978,1.09,1162,8,0
2025-05-19 17:00:00,1.08998,1.09021,1.08981,1.08999,955,8,0
2025-05-19 17:15:00,1.09001,1.09013,1.08976,1.08991,959,8,0
2025-05-19 17:30:00,1.08993,1.09037,1.08978,1.08982,1056,8,0
2025-05-19 17:45:00,1.08982,1.09028,1.08967,1.08987,1279,8,0
2025-05-19 18:00:00,1.08987,1.09,1.08952,1.08963,944,8,0
2025-05-19 18:15:00,1.08963,1.08971,1.08945,1.08955,701,8,0
2025-05-19 18:30:00,1.08954,1.08984,1.08949,1.08971,818,8,0
2025-05-19 18:45:00,1.08971,1.08988,1.08952,1.08975,945,8,0
2025-05-19 19:00:00,1.08975,1.0899,1.08961,1.08971,797,8,0
2025-05-19 19:15:00,1.08971,1.08986,1.08955,1.08972,623,8,0
2025-05-19 19:30:00,1.08973,1.08988,1.0896,1.08977,609,8,0
2025-05-19 19:45:00,1.08977,1.08994,1.08968,1.08972,643,8,0
2025-05-19 20:00:00,1.08972,1.08988,1.08957,1.08981,508,8,0
2025-05-19 20:15:00,1.08981,1.09006,1.08972,1.08988,504,8,0
2025-05-19 20:30:00,1.08988,1.08991,1.08951,1.0896,581,8,0
2025-05-19 20:45:00,1.0896,1.08964,1.08942,1.08947,458,8,0
2025-05-19 21:00:00,1.08952,1.08973,1.08947,1.08967,490,8,0
2025-05-19 21:15:00,1.08967,1.0897000000000001,1.08949,1.08962,405,8,0
2025-05-19 21:30:00,1.08963,1.0897000000000001,1.08943,1.08947,437,8,0
2025-05-19 21:45:00,1.08947,1.08966,1.08942,1.08957,377,8,0
2025-05-19 22:00:00,1.0896,1.08963,1.08935,1.08947,412,8,0
2025-05-19 22:15:00,1.08947,1.08956,1.08936,1.08947,373,8,0
2025-05-19 22:30:00,1.08947,1.08961,1.08936,1.08942,353,8,0
2025-05-19 22:45:00,1.0894,1.08952,1.08888,1.08894,456,8,0
2025-05-19 23:00:00,1.08895,1.0892,1.08882,1.08907,257,10,0
2025-05-19 23:15:00,1.08907,1.0890900000000001,1.08872,1.08884,242,10,0
2025-05-19 23:30:00,1.08884,1.08887,1.08863,1.08868,194,10,0
2025-05-19 23:45:00,1.08868,1.08876,1.08863,1.0887,84,32,0
2025-05-20 00:00:00,1.0882,1.08826,1.08811,1.08826,30,171,0
2025-05-20 00:15:00,1.08826,1.0884800000000001,1.08814,1.08845,77,164,0
