time,open,high,low,close,tick_volume,spread,real_volume
2024-03-04 04:00:00,0.57626,0.57626,0.57583,0.57611,1466,4,0
2024-03-04 05:00:00,0.57611,0.57618,0.57572,0.57575,1176,5,0
2024-03-04 06:00:00,0.57574,0.57586,0.57553,0.57586,815,4,0
2024-03-04 07:00:00,0.57585,0.57593,0.57548,0.57548,888,4,0
2024-03-04 08:00:00,0.57549,0.57634,0.57534,0.57611,1351,4,0
2024-03-04 09:00:00,0.57612,0.57615,0.57444,0.57482,2355,4,0
2024-03-04 10:00:00,0.57483,0.5754,0.57469,0.57489,2697,5,0
2024-03-04 11:00:00,0.57489,0.57574,0.57479,0.57565,2452,5,0
2024-03-04 12:00:00,0.57566,0.57642,0.57559,0.57605,1764,4,0
2024-03-04 13:00:00,0.57606,0.57642,0.57592,0.57634,1191,5,0
2024-03-04 14:00:00,0.57633,0.57712,0.57632,0.57693,1785,4,0
2024-03-04 15:00:00,0.57693,0.57734,0.5763,0.57636,2652,4,0
2024-03-04 16:00:00,0.57635,0.57693,0.57628,0.57669,2760,5,0
2024-03-04 17:00:00,0.57668,0.57731,0.57658,0.5767,3072,5,0
2024-03-04 18:00:00,0.57671,0.57686,0.57629,0.57645,2413,5,0
2024-03-04 19:00:00,0.57645,0.57656,0.57601,0.57609,2066,5,0
2024-03-04 20:00:00,0.5761,0.5763,0.5758,0.57627,1459,5,0
2024-03-04 21:00:00,0.57626,0.5763,0.57577,0.57613,1470,6,0
2024-03-04 22:00:00,0.57611,0.57629,0.57586,0.57587,1571,6,0
2024-03-04 23:00:00,0.57587,0.57601,0.5758,0.57599,614,6,0
2024-03-05 00:00:00,0.57533,0.57603,0.57524,0.57564,1609,13,0
2024-03-05 01:00:00,0.57588,0.5761,0.57566,0.57595,992,6,0
2024-03-05 02:00:00,0.57599,0.57625,0.57582,0.57605,1563,6,0
2024-03-05 03:00:00,0.57604,0.57638,0.57593,0.57631,2109,6,0
2024-03-05 04:00:00,0.5763,0.57639,0.57525,0.5755,1567,6,0
2024-03-05 05:00:00,0.57549,0.57576,0.57539,0.57552,1435,6,0
2024-03-05 06:00:00,0.57553,0.57577,0.57542,0.57563,968,6,0
2024-03-05 07:00:00,0.57561,0.57564,0.57467,0.57471,1449,6,0
2024-03-05 08:00:00,0.57471,0.57498,0.57381,0.57385,1975,6,0
2024-03-05 09:00:00,0.57387,0.57462,0.57387,0.57435,2064,5,0
2024-03-05 10:00:00,0.57435,0.5744,0.57366,0.574,2651,5,0
2024-03-05 11:00:00,0.574,0.5747,0.57388,0.57454,2425,6,0
2024-03-05 12:00:00,0.57456,0.57569,0.57447,0.57545,1910,5,0
2024-03-05 13:00:00,0.57545,0.5756,0.57518,0.5753,1782,5,0
2024-03-05 14:00:00,0.5753,0.57544,0.57505,0.57507,1690,5,0
2024-03-05 15:00:00,0.57507,0.57532,0.57476,0.57495,2708,5,0
2024-03-05 16:00:00,0.57495,0.57531,0.57463,0.57482,3166,5,0
2024-03-05 17:00:00,0.57481,0.57569,0.57452,0.57553,3728,5,0
2024-03-05 18:00:00,0.57554,0.57555,0.5745,0.57488,3164,5,0
2024-03-05 19:00:00,0.57488,0.57543,0.57473,0.57525,2351,5,0
2024-03-05 20:00:00,0.57526,0.57549,0.57489,0.57505,2935,5,0
2024-03-05 21:00:00,0.57504,0.57512,0.57451,0.57458,2500,5,0
2024-03-05 22:00:00,0.57459,0.57465,0.57422,0.57443,2197,5,0
2024-03-05 23:00:00,0.57446,0.57466,0.5744,0.57443,862,6,0
2024-03-06 00:00:00,0.57415,0.57468,0.57405,0.57424,1113,10,0
2024-03-06 01:00:00,0.57428,0.57478,0.57425,0.57462,1463,7,0
2024-03-06 02:00:00,0.57463,0.5748,0.57419,0.57432,2154,6,0
2024-03-06 03:00:00,0.57432,0.57509,0.57424,0.575,2240,6,0
2024-03-06 04:00:00,0.57499,0.57592,0.57486,0.57587,2186,5,0
2024-03-06 05:00:00,0.57587,0.57624,0.57571,0.57623,1761,5,0
2024-03-06 06:00:00,0.57624,0.57634,0.57596,0.57607,1628,5,0
2024-03-06 07:00:00,0.57609,0.57649,0.57593,0.57634,1439,5,0
2024-03-06 08:00:00,0.57632,0.57652,0.57606,0.57622,1532,5,0
2024-03-06 09:00:00,0.57625,0.57668,0.57607,0.57632,2575,5,0
2024-03-06 10:00:00,0.5763,0.57667,0.57594,0.57665,2761,5,0
2024-03-06 11:00:00,0.57664,0.57708,0.57647,0.57701,2580,5,0
2024-03-06 12:00:00,0.57703,0.57734,0.5768,0.57732,2146,5,0
2024-03-06 13:00:00,0.57731,0.57779,0.57725,0.57746,2428,5,0
2024-03-06 14:00:00,0.57745,0.57774,0.57688,0.57708,2025,5,0
2024-03-06 15:00:00,0.57711,0.57802,0.5767,0.5779,3575,5,0
2024-03-06 16:00:00,0.5779,0.57843,0.57758,0.57835,3336,5,0
2024-03-06 17:00:00,0.57831,0.57909,0.578,0.57896,3920,5,0
2024-03-06 18:00:00,0.57894,0.5798,0.57885,0.57945,2902,5,0
2024-03-06 19:00:00,0.57946,0.5798,0.57913,0.57956,2743,6,0
2024-03-06 20:00:00,0.57957,0.57988,0.57922,0.57939,2489,5,0
2024-03-06 21:00:00,0.57939,0.57946,0.57911,0.57928,2821,5,0
2024-03-06 22:00:00,0.57928,0.57932,0.5789,0.57902,2569,6,0
2024-03-06 23:00:00,0.579,0.57909,0.57873,0.57902,895,6,0
2024-03-07 00:00:00,0.57873,0.57915,0.57839,0.57864,1324,10,0
2024-03-07 01:00:00,0.57863,0.57923,0.57863,0.57918,937,7,0
2024-03-07 02:00:00,0.57917,0.57979,0.57914,0.57961,1966,6,0
2024-03-07 03:00:00,0.57963,0.57969,0.57894,0.5792,2722,6,0
2024-03-07 04:00:00,0.57922,0.57976,0.57871,0.57964,2031,5,0
2024-03-07 05:00:00,0.57962,0.58041,0.57953,0.58026,1652,6,0
2024-03-07 06:00:00,0.58027,0.58048,0.58002,0.58002,1820,6,0
2024-03-07 07:00:00,0.58002,0.58021,0.57975,0.57979,1966,6,0
2024-03-07 08:00:00,0.57975,0.58029,0.57964,0.58017,1979,6,0
2024-03-07 09:00:00,0.58021,0.58088,0.58003,0.58086,2815,5,0
2024-03-07 10:00:00,0.58089,0.58108,0.58038,0.58099,2929,5,0
2024-03-07 11:00:00,0.58099,0.58114,0.58057,0.58099,2222,5,0
2024-03-07 12:00:00,0.58101,0.58166,0.58101,0.58153,2276,5,0
2024-03-07 13:00:00,0.58152,0.58159,0.58067,0.58091,2418,5,0
2024-03-07 14:00:00,0.5809,0.58128,0.58083,0.58086,2016,5,0
2024-03-07 15:00:00,0.58086,0.5817,0.5803,0.58115,3668,5,0
2024-03-07 16:00:00,0.58115,0.58165,0.58074,0.58158,3731,5,0
2024-03-07 17:00:00,0.58156,0.58172,0.58084,0.58155,3294,5,0
2024-03-07 18:00:00,0.58154,0.58155,0.58077,0.58101,3114,5,0
2024-03-07 19:00:00,0.58104,0.58144,0.58091,0.58138,2292,5,0
2024-03-07 20:00:00,0.58137,0.58163,0.58131,0.5816,2237,5,0
2024-03-07 21:00:00,0.58162,0.58162,0.5808,0.58092,2221,5,0
2024-03-07 22:00:00,0.5809,0.58104,0.58077,0.58088,2092,6,0
2024-03-07 23:00:00,0.58086,0.58099,0.58075,0.58096,1254,6,0
2024-03-08 00:00:00,0.58008,0.58088,0.58007,0.58032,1399,10,0
2024-03-08 01:00:00,0.58055,0.58091,0.58042,0.58085,778,7,0
2024-03-08 02:00:00,0.58088,0.58126,0.58077,0.58102,1697,6,0
2024-03-08 03:00:00,0.581,0.58112,0.58035,0.58071,2427,6,0
2024-03-08 04:00:00,0.58071,0.58106,0.5803,0.58096,1744,5,0
2024-03-08 05:00:00,0.58095,0.58151,0.58084,0.58149,1460,5,0
2024-03-08 06:00:00,0.58149,0.58163,0.58118,0.58128,1382,6,0
2024-03-08 07:00:00,0.58129,0.58195,0.58124,0.5819,1506,6,0
2024-03-08 08:00:00,0.58189,0.58198,0.58148,0.5818,1722,6,0
2024-03-08 09:00:00,0.58178,0.58218,0.58126,0.58215,2422,5,0
2024-03-08 10:00:00,0.5822,0.5822,0.58133,0.58146,2563,5,0
2024-03-08 11:00:00,0.58148,0.58241,0.58133,0.58231,2815,5,0
2024-03-08 12:00:00,0.58231,0.5826,0.5821,0.58248,2533,5,0
