time,open,high,low,close,tick_volume,spread,real_volume
2025-05-16 16:45:00,93.287,93.38,93.278,93.37,1264,11,0
2025-05-16 17:00:00,93.354,93.405,93.293,93.375,1817,12,0
2025-05-16 17:15:00,93.375,93.497,93.365,93.454,1396,11,0
2025-05-16 17:30:00,93.454,93.464,93.352,93.37,1850,11,0
2025-05-16 17:45:00,93.367,93.432,93.343,93.364,1798,11,0
2025-05-16 18:00:00,93.364,93.381,93.331,93.343,1424,11,0
2025-05-16 18:15:00,93.343,93.352,93.262,93.277,1084,11,0
2025-05-16 18:30:00,93.277,93.338,93.276,93.294,963,11,0
2025-05-16 18:45:00,93.294,93.352,93.293,93.352,848,11,0
2025-05-16 19:00:00,93.352,93.362,93.306,93.333,1023,12,0
2025-05-16 19:15:00,93.333,93.367,93.328,93.348,746,12,0
2025-05-16 19:30:00,93.348,93.376,93.336,93.345,656,12,0
2025-05-16 19:45:00,93.344,93.402,93.335,93.386,618,11,0
2025-05-16 20:00:00,93.386,93.433,93.367,93.413,608,11,0
2025-05-16 20:15:00,93.413,93.458,93.41,93.412,583,11,0
2025-05-16 20:30:00,93.412,93.43,93.393,93.396,585,11,0
2025-05-16 20:45:00,93.396,93.433,93.36,93.378,705,11,0
2025-05-16 21:00:00,93.377,93.395,93.361,93.366,550,11,0
2025-05-16 21:15:00,93.366,93.373,93.344,93.36,496,11,0
2025-05-16 21:30:00,93.36,93.408,93.352,93.398,575,11,0
2025-05-16 21:45:00,93.4,93.458,93.394,93.447,603,11,0
2025-05-16 22:00:00,93.447,93.457,93.426,93.431,440,11,0
2025-05-16 22:15:00,93.431,93.434,93.411,93.428,532,11,0
2025-05-16 22:30:00,93.428,93.448,93.411,93.44,577,11,0
2025-05-16 22:45:00,93.44,93.496,93.432,93.492,608,11,0
2025-05-16 23:00:00,93.492,93.492,93.449,93.469,432,13,0
2025-05-16 23:15:00,93.469,93.492,93.46,93.48,361,13,0
2025-05-16 23:30:00,93.478,93.496,93.404,93.409,471,13,0
2025-05-16 23:45:00,93.404,93.404,93.243,93.246,828,42,0
2025-05-19 00:00:00,93.035,93.035,92.921,92.973,106,153,0
