time,open,high,low,close,tick_volume,spread,real_volume
2024-12-19 12:00:00,1.26604,1.26606,1.26489,1.26505,2597,6,0
2024-12-19 12:30:00,1.26504,1.26548,1.26365,1.26379,2427,6,0
2024-12-19 13:00:00,1.2638,1.26446,1.2637,1.26383,2206,6,0
2024-12-19 13:30:00,1.26382,1.26403,1.26239,1.26303,2337,6,0
2024-12-19 14:00:00,1.26303,1.26309,1.25833,1.26003,6938,6,0
2024-12-19 14:30:00,1.26004,1.26206,1.2595100000000001,1.26132,3885,6,0
2024-12-19 15:00:00,1.26132,1.26205,1.26018,1.26085,4460,6,0
2024-12-19 15:30:00,1.26086,1.26123,1.2591,1.25918,6076,6,0
2024-12-19 16:00:00,1.25915,1.26022,1.25823,1.25899,5272,6,0
2024-12-19 16:30:00,1.25898,1.25994,1.25739,1.25803,5500,6,0
2024-12-19 17:00:00,1.2580200000000001,1.25847,1.25685,1.25725,5349,6,0
2024-12-19 17:30:00,1.25725,1.25735,1.25447,1.25501,5806,6,0
2024-12-19 18:00:00,1.25499,1.2563,1.2541,1.25597,4703,6,0
2024-12-19 18:30:00,1.25597,1.25611,1.25271,1.25272,4607,6,0
2024-12-19 19:00:00,1.25272,1.25345,1.25155,1.2521,4621,6,0
2024-12-19 19:30:00,1.2521,1.25226,1.25072,1.251,4025,6,0
2024-12-19 20:00:00,1.251,1.2521200000000001,1.25045,1.25163,3570,6,0
2024-12-19 20:30:00,1.25162,1.25285,1.25136,1.2527300000000001,2830,6,0
2024-12-19 21:00:00,1.25272,1.25308,1.25137,1.25164,2727,6,0
2024-12-19 21:30:00,1.25162,1.25172,1.25028,1.25037,2455,6,0
2024-12-19 22:00:00,1.25039,1.25104,1.25003,1.25047,2561,6,0
2024-12-19 22:30:00,1.25048,1.25114,1.25024,1.2502499999999999,1687,6,0
2024-12-19 23:00:00,1.2502499999999999,1.25035,1.24947,1.24984,959,7,0
2024-12-19 23:30:00,1.24984,1.25033,1.24979,1.2500499999999999,702,5,0
2024-12-20 00:00:00,1.24986,1.25042,1.2498,1.25039,207,24,0
2024-12-20 00:30:00,1.25039,1.2505600000000001,1.25027,1.25041,208,17,0
2024-12-20 01:00:00,1.25041,1.25076,1.24967,1.24978,746,7,0
2024-12-20 01:30:00,1.24978,1.24999,1.24959,1.24967,638,6,0
2024-12-20 02:00:00,1.24967,1.25018,1.2492,1.24945,1137,6,0
2024-12-20 02:30:00,1.2494399999999999,1.24958,1.24866,1.24897,1590,6,0
2024-12-20 03:00:00,1.24896,1.24947,1.24861,1.24915,2070,6,0
2024-12-20 03:30:00,1.24916,1.24972,1.24884,1.24895,1599,6,0
2024-12-20 04:00:00,1.24894,1.24904,1.24831,1.2488,1577,6,0
2024-12-20 04:30:00,1.24881,1.24885,1.24829,1.24864,1408,6,0
2024-12-20 05:00:00,1.24863,1.24889,1.24816,1.24834,1170,6,0
2024-12-20 05:30:00,1.24834,1.24854,1.24746,1.248,1300,6,0
2024-12-20 06:00:00,1.24802,1.2483,1.2479,1.24795,1011,6,0
2024-12-20 06:30:00,1.24796,1.24828,1.24785,1.24819,794,6,0
2024-12-20 07:00:00,1.2482,1.24837,1.24795,1.24806,1109,6,0
2024-12-20 07:30:00,1.24804,1.2487,1.24771,1.24866,1190,6,0
2024-12-20 08:00:00,1.24867,1.24921,1.24771,1.2490700000000001,3388,7,0
2024-12-20 08:30:00,1.24906,1.2506599999999999,1.24891,1.25046,2587,7,0
2024-12-20 09:00:00,1.25046,1.25111,1.24991,1.2505899999999999,2907,7,0
