time,open,high,low,close,tick_volume,spread,real_volume
2025-08-20 04:00:00,3315.96,3316.71,3313.56,3313.95,608,29,0
2025-08-20 04:05:00,3313.95,3314.04,3311.96,3313.57,456,27,0
2025-08-20 04:10:00,3313.65,3315.17,3312.13,3313.45,477,29,0
2025-08-20 04:15:00,3313.45,3315.27,3312.53,3315.03,547,23,0
2025-08-20 04:20:00,3315.03,3315.54,3314.18,3314.21,381,21,0
2025-08-20 04:25:00,3314.21,3314.23,3311.41,3311.96,511,21,0
2025-08-20 04:30:00,3311.96,3313.65,3311.47,3313.55,519,21,0
2025-08-20 04:35:00,3313.52,3314.6,3311.96,3314.4,519,21,0
2025-08-20 04:40:00,3314.4,3317.16,3314.4,3317.03,513,21,0
2025-08-20 04:45:00,3317.04,3317.76,3316.69,3316.88,490,21,0
2025-08-20 04:50:00,3316.88,3317.08,3315.01,3316.07,424,21,0
2025-08-20 04:55:00,3316.07,3316.43,3315.2,3315.26,272,21,0
2025-08-20 05:00:00,3315.26,3316.04,3314.24,3314.6,429,21,0
2025-08-20 05:05:00,3314.6,3315.39,3313.15,3313.21,422,21,0
2025-08-20 05:10:00,3313.21,3315.1,3313.04,3314.37,424,21,0
2025-08-20 05:15:00,3314.37,3315.49,3313.55,3314.9,412,21,0
2025-08-20 05:20:00,3314.9,3317.09,3314.39,3314.6,401,21,0
2025-08-20 05:25:00,3314.6,3315.95,3314.2,3314.64,274,21,0
2025-08-20 05:30:00,3314.64,3315.11,3314.09,3314.47,360,21,0
2025-08-20 05:35:00,3314.47,3315.45,3312.86,3314.71,410,21,0
2025-08-20 05:40:00,3314.65,3314.78,3312.47,3312.9,426,21,0
2025-08-20 05:45:00,3312.9,3314.12,3312.36,3314.07,404,21,0
2025-08-20 05:50:00,3314.07,3315.07,3313.74,3314.38,380,21,0
2025-08-20 05:55:00,3314.38,3314.91,3313.79,3313.95,290,21,0
2025-08-20 06:00:00,3313.95,3315.37,3313.91,3314.79,302,24,0
2025-08-20 06:05:00,3314.81,3317.32,3314.81,3317.17,431,27,0
2025-08-20 06:10:00,3317.17,3317.41,3316.06,3316.53,466,28,0
2025-08-20 06:15:00,3316.53,3317.51,3315.31,3317.21,386,31,0
2025-08-20 06:20:00,3317.22,3318.14,3316.64,3316.91,343,26,0
2025-08-20 06:25:00,3316.91,3317.63,3316.62,3317.21,337,21,0
2025-08-20 06:30:00,3317.13,3317.31,3316.62,3316.83,219,21,0
2025-08-20 06:35:00,3316.83,3318.12,3316.54,3318.03,253,25,0
2025-08-20 06:40:00,3318.03,3318.52,3317.32,3317.85,202,25,0
2025-08-20 06:45:00,3317.85,3318.21,3317.49,3317.66,235,22,0
2025-08-20 06:50:00,3317.66,3318.47,3317.52,3318.15,166,21,0
2025-08-20 06:55:00,3318.15,3318.36,3316.99,3317.48,166,21,0
2025-08-20 07:00:00,3317.48,3318.49,3317.16,3318.26,169,28,0
2025-08-20 07:05:00,3318.26,3318.76,3318.2,3318.75,171,21,0
2025-08-20 07:10:00,3318.75,3318.78,3317.71,3318.66,194,27,0
2025-08-20 07:15:00,3318.66,3319.31,3318.62,3319.13,140,21,0
2025-08-20 07:20:00,3319.13,3319.33,3318.1,3318.73,170,21,0
2025-08-20 07:25:00,3318.73,3319.16,3318.23,3318.43,176,21,0
2025-08-20 07:30:00,3318.43,3319.82,3318.25,3319.67,260,24,0
2025-08-20 07:35:00,3319.68,3320.53,3319.42,3320.44,243,21,0
2025-08-20 07:40:00,3320.44,3320.74,3319.82,3320.21,207,24,0
2025-08-20 07:45:00,3320.21,3320.88,3319.26,3319.61,210,27,0
2025-08-20 07:50:00,3319.61,3319.86,3318.83,3319.23,244,24,0
2025-08-20 07:55:00,3319.23,3319.29,3318.61,3318.68,171,21,0
2025-08-20 08:00:00,3318.68,3320.15,3318.67,3320.12,303,21,0
2025-08-20 08:05:00,3320.12,3320.39,3319.54,3319.93,219,21,0
2025-08-20 08:10:00,3319.93,3320.14,3318.86,3319.25,169,21,0
2025-08-20 08:15:00,3319.25,3319.35,3318.38,3318.59,180,21,0
