time,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 21:05:00,95.273,95.287,95.256,95.283,207,10,0
2025-08-21 21:10:00,95.282,95.289,95.259,95.279,192,10,0
2025-08-21 21:15:00,95.279,95.29,95.262,95.285,210,10,0
2025-08-21 21:20:00,95.285,95.304,95.281,95.298,241,10,0
2025-08-21 21:25:00,95.298,95.303,95.287,95.294,206,10,0
2025-08-21 21:30:00,95.294,95.3,95.269,95.295,212,10,0
2025-08-21 21:35:00,95.293,95.315,95.292,95.309,220,10,0
2025-08-21 21:40:00,95.309,95.32,95.298,95.299,218,10,0
2025-08-21 21:45:00,95.299,95.311,95.296,95.309,231,10,0
2025-08-21 21:50:00,95.309,95.323,95.302,95.317,182,10,0
2025-08-21 21:55:00,95.317,95.338,95.299,95.303,289,10,0
2025-08-21 22:00:00,95.303,95.32,95.303,95.309,172,10,0
2025-08-21 22:05:00,95.309,95.326,95.309,95.317,127,10,0
2025-08-21 22:10:00,95.317,95.329,95.313,95.322,165,10,0
2025-08-21 22:15:00,95.323,95.328,95.309,95.311,135,10,0
2025-08-21 22:20:00,95.311,95.328,95.309,95.317,171,10,0
2025-08-21 22:25:00,95.317,95.325,95.276,95.291,200,11,0
2025-08-21 22:30:00,95.29,95.294,95.267,95.272,149,10,0
2025-08-21 22:35:00,95.272,95.279,95.263,95.272,144,10,0
2025-08-21 22:40:00,95.272,95.287,95.269,95.278,166,10,0
2025-08-21 22:45:00,95.278,95.287,95.266,95.278,149,10,0
2025-08-21 22:50:00,95.278,95.288,95.266,95.28,210,10,0
2025-08-21 22:55:00,95.28,95.29,95.256,95.276,205,11,0
2025-08-21 23:00:00,95.276,95.284,95.268,95.271,140,12,0
2025-08-21 23:05:00,95.271,95.292,95.268,95.279,165,12,0
2025-08-21 23:10:00,95.279,95.283,95.267,95.271,133,12,0
2025-08-21 23:15:00,95.271,95.287,95.263,95.268,111,12,0
2025-08-21 23:20:00,95.268,95.268,95.258,95.266,87,12,0
2025-08-21 23:25:00,95.267,95.269,95.254,95.261,140,12,0
2025-08-21 23:30:00,95.262,95.262,95.245,95.248,122,13,0
2025-08-21 23:35:00,95.248,95.259,95.244,95.249,126,12,0
2025-08-21 23:40:00,95.244,95.251,95.237,95.237,104,25,0
2025-08-21 23:45:00,95.237,95.251,95.227,95.247,98,25,0
2025-08-21 23:50:00,95.247,95.251,95.24,95.243,99,25,0
2025-08-22 00:05:00,95.185,95.211,95.157,95.198,31,161,0
2025-08-22 00:10:00,95.198,95.2,95.18,95.2,38,160,0
2025-08-22 00:15:00,95.2,95.2,95.163,95.198,10,111,0
2025-08-22 00:20:00,95.152,95.202,95.152,95.189,69,148,0
2025-08-22 00:25:00,95.189,95.19,95.166,95.167,78,127,0
2025-08-22 00:30:00,95.161,95.201,95.155,95.201,193,104,0
2025-08-22 00:35:00,95.201,95.205,95.195,95.196,90,99,0
2025-08-22 00:40:00,95.196,95.202,95.19,95.202,83,97,0
2025-08-22 00:45:00,95.202,95.222,95.201,95.218,71,91,0
2025-08-22 00:50:00,95.217,95.223,95.211,95.219,50,91,0
2025-08-22 00:55:00,95.22,95.227,95.203,95.207,83,89,0
2025-08-22 01:00:00,95.207,95.272,95.207,95.251,132,12,0
2025-08-22 01:05:00,95.251,95.296,95.25,95.296,90,12,0
2025-08-22 01:10:00,95.297,95.313,95.295,95.297,77,12,0
2025-08-22 01:15:00,95.297,95.299,95.275,95.293,101,12,0
2025-08-22 01:20:00,95.292,95.295,95.281,95.286,92,12,0
2025-08-22 01:25:00,95.286,95.293,95.266,95.281,121,12,0
2025-08-22 01:30:00,95.281,95.294,95.278,95.289,79,12,0
2025-08-22 01:35:00,95.29,95.31,95.287,95.31,89,12,0
2025-08-22 01:40:00,95.31,95.32,95.298,95.315,91,12,0
2025-08-22 01:45:00,95.315,95.318,95.298,95.298,90,14,0
2025-08-22 01:50:00,95.301,95.316,95.289,95.302,127,14,0
2025-08-22 01:55:00,95.3,95.304,95.274,95.282,94,12,0
2025-08-22 02:00:00,95.282,95.293,95.269,95.284,189,10,0
2025-08-22 02:05:00,95.284,95.298,95.278,95.296,106,11,0
2025-08-22 02:10:00,95.296,95.306,95.272,95.28,113,12,0
2025-08-22 02:15:00,95.28,95.324,95.274,95.316,192,10,0
2025-08-22 02:20:00,95.316,95.354,95.311,95.347,159,13,0
2025-08-22 02:25:00,95.347,95.354,95.318,95.319,129,10,0
2025-08-22 02:30:00,95.317,95.319,95.254,95.283,168,10,0
2025-08-22 02:35:00,95.283,95.289,95.245,95.258,128,12,0
2025-08-22 02:40:00,95.258,95.276,95.25,95.272,124,10,0
2025-08-22 02:45:00,95.272,95.29,95.265,95.283,152,10,0
2025-08-22 02:50:00,95.283,95.314,95.283,95.302,164,10,0
2025-08-22 02:55:00,95.302,95.347,95.302,95.341,199,10,0
2025-08-22 03:00:00,95.341,95.454,95.334,95.417,493,12,0
2025-08-22 03:05:00,95.416,95.417,95.349,95.354,379,13,0
2025-08-22 03:10:00,95.354,95.357,95.247,95.262,458,12,0
2025-08-22 03:15:00,95.262,95.309,95.238,95.29,343,12,0
2025-08-22 03:20:00,95.293,95.325,95.291,95.317,332,10,0
2025-08-22 03:25:00,95.316,95.337,95.283,95.301,309,10,0
2025-08-22 03:30:00,95.301,95.347,95.298,95.317,330,10,0
2025-08-22 03:35:00,95.317,95.363,95.317,95.363,220,10,0
2025-08-22 03:40:00,95.363,95.373,95.348,95.358,224,10,0
2025-08-22 03:45:00,95.358,95.363,95.336,95.347,252,10,0
2025-08-22 03:50:00,95.347,95.371,95.318,95.365,388,10,0
2025-08-22 03:55:00,95.365,95.401,95.349,95.386,428,13,0
2025-08-22 04:00:00,95.386,95.394,95.345,95.362,330,13,0
2025-08-22 04:05:00,95.361,95.372,95.338,95.338,306,10,0
2025-08-22 04:10:00,95.34,95.369,95.337,95.364,260,10,0
2025-08-22 04:15:00,95.364,95.411,95.357,95.386,340,10,0
2025-08-22 04:20:00,95.386,95.391,95.349,95.362,284,10,0
2025-08-22 04:25:00,95.362,95.389,95.359,95.377,280,10,0
2025-08-22 04:30:00,95.377,95.384,95.343,95.372,324,10,0
2025-08-22 04:35:00,95.372,95.379,95.361,95.366,262,10,0
2025-08-22 04:40:00,95.366,95.376,95.354,95.365,294,10,0
2025-08-22 04:45:00,95.365,95.389,95.34,95.381,259,10,0
2025-08-22 04:50:00,95.381,95.45,95.372,95.394,458,13,0
2025-08-22 04:55:00,95.394,95.404,95.376,95.389,327,12,0
2025-08-22 05:00:00,95.389,95.396,95.354,95.355,300,10,0
2025-08-22 05:05:00,95.355,95.394,95.35,95.384,283,10,0
2025-08-22 05:10:00,95.384,95.409,95.38,95.403,256,10,0
2025-08-22 05:15:00,95.402,95.48,95.395,95.452,240,10,0
2025-08-22 05:20:00,95.452,95.457,95.414,95.427,263,10,0
2025-08-22 05:25:00,95.427,95.427,95.401,95.424,185,10,0
2025-08-22 05:30:00,95.425,95.47,95.425,95.468,189,10,0
2025-08-22 05:35:00,95.468,95.476,95.434,95.453,200,10,0
2025-08-22 05:40:00,95.453,95.481,95.453,95.471,171,10,0
2025-08-22 05:45:00,95.471,95.491,95.451,95.47,238,10,0
2025-08-22 05:50:00,95.47,95.474,95.453,95.458,198,10,0
2025-08-22 05:55:00,95.458,95.459,95.411,95.412,247,11,0
2025-08-22 06:00:00,95.412,95.429,95.378,95.383,245,10,0
2025-08-22 06:05:00,95.383,95.419,95.375,95.404,265,10,0
2025-08-22 06:10:00,95.404,95.457,95.404,95.447,205,10,0
2025-08-22 06:15:00,95.447,95.476,95.445,95.469,196,10,0
2025-08-22 06:20:00,95.469,95.489,95.463,95.478,251,10,0
2025-08-22 06:25:00,95.478,95.488,95.472,95.475,198,10,0
2025-08-22 06:30:00,95.479,95.501,95.473,95.498,299,10,0
2025-08-22 06:35:00,95.497,95.509,95.481,95.488,278,11,0
2025-08-22 06:40:00,95.488,95.491,95.468,95.486,204,10,0
2025-08-22 06:45:00,95.486,95.496,95.455,95.472,217,10,0
2025-08-22 06:50:00,95.472,95.51,95.472,95.509,238,10,0
2025-08-22 06:55:00,95.508,95.512,95.479,95.481,284,13,0
2025-08-22 07:00:00,95.482,95.504,95.466,95.485,288,11,0
2025-08-22 07:05:00,95.485,95.513,95.485,95.507,181,10,0
2025-08-22 07:10:00,95.507,95.518,95.499,95.511,176,10,0
2025-08-22 07:15:00,95.511,95.512,95.478,95.48,150,10,0
2025-08-22 07:20:00,95.481,95.487,95.471,95.482,207,10,0
2025-08-22 07:25:00,95.482,95.484,95.45,95.463,190,10,0
2025-08-22 07:30:00,95.463,95.465,95.441,95.454,225,10,0
2025-08-22 07:35:00,95.454,95.461,95.441,95.458,194,10,0
2025-08-22 07:40:00,95.458,95.476,95.451,95.474,177,10,0
2025-08-22 07:45:00,95.474,95.486,95.456,95.469,181,10,0
2025-08-22 07:50:00,95.469,95.484,95.462,95.482,199,11,0
2025-08-22 07:55:00,95.482,95.492,95.47,95.474,213,11,0
2025-08-22 08:00:00,95.473,95.475,95.435,95.47,276,10,0
2025-08-22 08:05:00,95.47,95.483,95.439,95.452,326,10,0
2025-08-22 08:10:00,95.452,95.469,95.443,95.448,181,10,0
2025-08-22 08:15:00,95.448,95.451,95.422,95.424,254,11,0
2025-08-22 08:20:00,95.424,95.432,95.387,95.394,264,10,0
2025-08-22 08:25:00,95.394,95.415,95.378,95.406,209,10,0
2025-08-22 08:30:00,95.406,95.425,95.401,95.408,182,10,0
2025-08-22 08:35:00,95.409,95.414,95.361,95.364,183,10,0
2025-08-22 08:40:00,95.364,95.38,95.357,95.367,257,10,0
2025-08-22 08:45:00,95.367,95.384,95.361,95.372,211,10,0
2025-08-22 08:50:00,95.372,95.391,95.371,95.383,200,10,0
2025-08-22 08:55:00,95.38,95.401,95.372,95.382,275,10,0
2025-08-22 09:00:00,95.382,95.411,95.378,95.4,318,10,0
2025-08-22 09:05:00,95.4,95.427,95.391,95.394,376,10,0
2025-08-22 09:10:00,95.393,95.397,95.339,95.364,380,10,0
2025-08-22 09:15:00,95.364,95.381,95.349,95.36,361,10,0
2025-08-22 09:20:00,95.36,95.391,95.356,95.372,339,10,0
2025-08-22 09:25:00,95.368,95.388,95.35,95.367,325,10,0
2025-08-22 09:30:00,95.367,95.381,95.358,95.372,321,10,0
2025-08-22 09:35:00,95.372,95.375,95.302,95.305,237,10,0
2025-08-22 09:40:00,95.305,95.305,95.236,95.281,397,10,0
2025-08-22 09:45:00,95.28,95.313,95.272,95.313,300,10,0
2025-08-22 09:50:00,95.313,95.333,95.294,95.321,242,10,0
2025-08-22 09:55:00,95.323,95.332,95.312,95.321,317,10,0
2025-08-22 10:00:00,95.322,95.385,95.313,95.384,421,10,0
2025-08-22 10:05:00,95.383,95.386,95.354,95.358,295,10,0
2025-08-22 10:10:00,95.358,95.363,95.331,95.346,322,10,0
2025-08-22 10:15:00,95.346,95.354,95.297,95.303,332,10,0
2025-08-22 10:20:00,95.304,95.321,95.293,95.308,355,10,0
2025-08-22 10:25:00,95.308,95.316,95.276,95.308,384,10,0
2025-08-22 10:30:00,95.308,95.333,95.301,95.327,279,10,0
2025-08-22 10:35:00,95.33,95.362,95.328,95.36,265,10,0
2025-08-22 10:40:00,95.362,95.409,95.358,95.406,243,10,0
2025-08-22 10:45:00,95.406,95.429,95.401,95.428,251,10,0
2025-08-22 10:50:00,95.428,95.438,95.412,95.422,287,10,0
2025-08-22 10:55:00,95.422,95.472,95.421,95.453,324,10,0
2025-08-22 11:00:00,95.452,95.476,95.433,95.437,282,10,0
2025-08-22 11:05:00,95.437,95.478,95.435,95.472,263,10,0
2025-08-22 11:10:00,95.472,95.487,95.462,95.482,327,10,0
2025-08-22 11:15:00,95.484,95.501,95.47,95.474,296,10,0
2025-08-22 11:20:00,95.472,95.495,95.47,95.474,290,10,0
2025-08-22 11:25:00,95.473,95.506,95.464,95.504,320,10,0
2025-08-22 11:30:00,95.509,95.509,95.482,95.498,308,10,0
2025-08-22 11:35:00,95.498,95.5,95.476,95.48,260,10,0
2025-08-22 11:40:00,95.48,95.523,95.471,95.52,199,10,0
2025-08-22 11:45:00,95.52,95.54,95.513,95.521,276,10,0
2025-08-22 11:50:00,95.521,95.548,95.52,95.537,268,10,0
2025-08-22 11:55:00,95.537,95.585,95.537,95.576,335,10,0
2025-08-22 12:00:00,95.576,95.592,95.559,95.573,335,10,0
2025-08-22 12:05:00,95.573,95.576,95.547,95.548,252,10,0
2025-08-22 12:10:00,95.547,95.549,95.508,95.513,244,10,0
2025-08-22 12:15:00,95.515,95.522,95.488,95.491,304,10,0
2025-08-22 12:20:00,95.489,95.528,95.489,95.515,238,10,0
2025-08-22 12:25:00,95.515,95.533,95.507,95.514,235,10,0
2025-08-22 12:30:00,95.514,95.539,95.512,95.524,244,10,0
2025-08-22 12:35:00,95.524,95.527,95.497,95.503,201,10,0
2025-08-22 12:40:00,95.5,95.504,95.457,95.464,237,10,0
2025-08-22 12:45:00,95.466,95.466,95.441,95.46,188,10,0
2025-08-22 12:50:00,95.46,95.474,95.45,95.463,203,10,0
2025-08-22 12:55:00,95.463,95.465,95.441,95.459,258,10,0
2025-08-22 13:00:00,95.459,95.475,95.447,95.449,252,10,0
2025-08-22 13:05:00,95.449,95.469,95.444,95.467,197,10,0
