time,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 20:10:00,1.38962,1.38977,1.38954,1.38956,206,5,0
2025-08-21 20:15:00,1.38955,1.38975,1.38955,1.38967,189,5,0
2025-08-21 20:20:00,1.38968,1.38982,1.38968,1.38979,183,5,0
2025-08-21 20:25:00,1.38979,1.39009,1.38979,1.3900299999999999,174,5,0
2025-08-21 20:30:00,1.3900299999999999,1.39005,1.38982,1.38987,188,5,0
2025-08-21 20:35:00,1.38987,1.38998,1.38967,1.38967,154,5,0
2025-08-21 20:40:00,1.38967,1.38974,1.38934,1.38946,184,5,0
2025-08-21 20:45:00,1.38947,1.38949,1.3891,1.38918,229,5,0
2025-08-21 20:50:00,1.38918,1.3893499999999999,1.38909,1.3893499999999999,188,5,0
2025-08-21 20:55:00,1.3893499999999999,1.3895,1.38927,1.38947,175,5,0
2025-08-21 21:00:00,1.38947,1.38957,1.38928,1.38949,143,5,0
2025-08-21 21:05:00,1.38949,1.38951,1.38944,1.38948,93,5,0
2025-08-21 21:10:00,1.38948,1.3896600000000001,1.38948,1.38956,134,5,0
2025-08-21 21:15:00,1.38956,1.38957,1.38925,1.38926,120,5,0
2025-08-21 21:20:00,1.38926,1.38957,1.38918,1.3895,113,5,0
2025-08-21 21:25:00,1.3895,1.38954,1.3894199999999999,1.38953,134,5,0
2025-08-21 21:30:00,1.38953,1.38962,1.38947,1.3895,127,5,0
2025-08-21 21:35:00,1.3895,1.38953,1.3893499999999999,1.38949,138,5,0
2025-08-21 21:40:00,1.38949,1.38962,1.38948,1.38962,168,5,0
2025-08-21 21:45:00,1.38962,1.38981,1.3896,1.3897599999999999,154,5,0
2025-08-21 21:50:00,1.3897599999999999,1.38985,1.3896600000000001,1.38967,98,5,0
2025-08-21 21:55:00,1.38967,1.38995,1.38958,1.38989,224,5,0
2025-08-21 22:00:00,1.38989,1.3901,1.38987,1.3899599999999999,129,5,0
2025-08-21 22:05:00,1.3899599999999999,1.39001,1.38992,1.38993,80,5,0
2025-08-21 22:10:00,1.38993,1.3899599999999999,1.38984,1.38992,124,5,0
2025-08-21 22:15:00,1.38992,1.38997,1.38987,1.3899,74,5,0
2025-08-21 22:20:00,1.3899,1.39001,1.3899,1.38999,94,5,0
2025-08-21 22:25:00,1.38999,1.39032,1.38999,1.39023,110,5,0
2025-08-21 22:30:00,1.39023,1.39035,1.39017,1.39017,143,5,0
2025-08-21 22:35:00,1.39017,1.39028,1.39014,1.39024,130,5,0
2025-08-21 22:40:00,1.39024,1.39041,1.39024,1.3903699999999999,130,5,0
2025-08-21 22:45:00,1.3903699999999999,1.39047,1.39032,1.39046,106,5,0
