time,open,high,low,close,tick_volume,spread,real_volume
2024-12-19 12:30:00,156.94,156.987,156.821,156.95,4050,4,0
2024-12-19 13:00:00,156.95,157.061,156.884,156.931,3566,4,0
2024-12-19 13:30:00,156.931,157.03,156.671,156.696,4175,4,0
2024-12-19 14:00:00,156.696,156.862,156.686,156.861,4503,6,0
2024-12-19 14:30:00,156.861,156.977,156.794,156.936,4425,4,0
2024-12-19 15:00:00,156.937,156.939,156.713,156.74,5245,6,0
2024-12-19 15:30:00,156.738,157.048,156.39,156.907,8082,6,0
2024-12-19 16:00:00,156.908,157.198,156.872,157.143,6697,5,0
2024-12-19 16:30:00,157.141,157.346,157.104,157.176,6514,5,0
2024-12-19 17:00:00,157.176,157.524,157.152,157.473,5741,4,0
2024-12-19 17:30:00,157.474,157.732,157.301,157.712,7126,5,0
2024-12-19 18:00:00,157.712,157.806,157.602,157.684,6658,5,0
2024-12-19 18:30:00,157.685,157.736,157.59,157.729,4321,4,0
2024-12-19 19:00:00,157.729,157.765,157.522,157.543,3842,4,0
2024-12-19 19:30:00,157.543,157.744,157.543,157.693,3104,4,0
2024-12-19 20:00:00,157.694,157.729,157.544,157.684,4060,4,0
2024-12-19 20:30:00,157.684,157.704,157.526,157.539,3006,4,0
2024-12-19 21:00:00,157.539,157.552,157.4,157.497,2775,4,0
2024-12-19 21:30:00,157.498,157.501,157.346,157.421,3350,4,0
2024-12-19 22:00:00,157.416,157.439,157.33,157.358,2791,4,0
2024-12-19 22:30:00,157.359,157.431,157.306,157.326,2608,4,0
2024-12-19 23:00:00,157.328,157.394,157.327,157.356,1043,5,0
2024-12-19 23:30:00,157.356,157.449,157.341,157.426,1596,5,0
2024-12-20 00:00:00,157.359,157.379,157.349,157.37,583,74,0
2024-12-20 00:30:00,157.37,157.442,157.35,157.42,515,21,0
2024-12-20 01:00:00,157.42,157.567,157.383,157.567,2206,5,0
2024-12-20 01:30:00,157.567,157.673,157.488,157.649,2684,5,0
2024-12-20 02:00:00,157.649,157.927,157.604,157.723,5444,5,0
2024-12-20 02:30:00,157.725,157.872,157.697,157.735,5348,5,0
2024-12-20 03:00:00,157.735,157.781,157.143,157.33,6290,5,0
2024-12-20 03:30:00,157.33,157.476,157.227,157.277,4654,5,0
2024-12-20 04:00:00,157.277,157.377,156.96,156.982,4733,5,0
2024-12-20 04:30:00,156.982,157.149,156.88,156.97,4541,5,0
2024-12-20 05:00:00,156.971,157.152,156.924,157.11,3693,5,0
2024-12-20 05:30:00,157.109,157.142,156.832,157.066,5282,5,0
2024-12-20 06:00:00,157.065,157.208,157.055,157.095,3774,5,0
2024-12-20 06:30:00,157.094,157.31,157.082,157.296,2937,5,0
2024-12-20 07:00:00,157.297,157.315,157.074,157.112,3272,5,0
2024-12-20 07:30:00,157.113,157.199,156.965,157.035,3649,5,0
2024-12-20 08:00:00,157.041,157.099,156.865,156.885,5042,5,0
2024-12-20 08:30:00,156.886,157.131,156.875,156.979,3795,5,0
2024-12-20 09:00:00,156.979,156.986,156.782,156.908,4323,4,0
2024-12-20 09:30:00,156.909,157.054,156.762,156.828,5441,4,0
2024-12-20 10:00:00,156.829,156.933,156.733,156.862,6114,4,0
2024-12-20 10:30:00,156.862,156.962,156.78,156.888,6002,4,0
2024-12-20 11:00:00,156.888,156.918,156.63,156.737,4943,4,0
2024-12-20 11:30:00,156.737,156.79,156.621,156.721,5549,4,0
2024-12-20 12:00:00,156.721,156.746,156.636,156.65,3548,4,0
2024-12-20 12:30:00,156.649,156.771,156.648,156.742,3315,4,0
2024-12-20 13:00:00,156.743,156.841,156.727,156.794,2635,4,0
2024-12-20 13:30:00,156.793,156.797,156.672,156.774,2618,4,0
2024-12-20 14:00:00,156.774,156.817,156.624,156.629,2862,5,0
2024-12-20 14:30:00,156.629,156.748,156.592,156.734,3701,5,0
2024-12-20 15:00:00,156.735,156.797,156.634,156.634,4368,5,0
2024-12-20 15:30:00,156.635,156.65,156.346,156.518,8589,6,0
2024-12-20 16:00:00,156.515,156.562,156.317,156.407,6509,5,0
2024-12-20 16:30:00,156.407,156.662,156.345,156.56,6269,4,0
2024-12-20 17:00:00,156.58,156.766,156.4,156.73,6923,6,0
2024-12-20 17:30:00,156.731,156.777,156.468,156.5,6771,5,0
2024-12-20 18:00:00,156.501,156.584,156.271,156.345,4920,5,0
2024-12-20 18:30:00,156.343,156.372,156.098,156.105,5728,4,0
2024-12-20 19:00:00,156.105,156.157,155.967,156.073,4277,4,0
2024-12-20 19:30:00,156.074,156.109,155.952,156.073,3723,4,0
2024-12-20 20:00:00,156.073,156.197,156.06,156.196,3074,4,0
2024-12-20 20:30:00,156.197,156.211,156.024,156.085,2381,4,0
2024-12-20 21:00:00,156.087,156.101,156.02,156.072,2343,4,0
2024-12-20 21:30:00,156.07,156.111,155.974,156.004,3328,4,0
2024-12-20 22:00:00,156.004,156.113,155.997,156.065,2553,4,0
2024-12-20 22:30:00,156.065,156.358,156.049,156.357,2430,4,0
2024-12-20 23:00:00,156.356,156.41,156.292,156.394,2715,5,0
2024-12-20 23:30:00,156.395,156.463,156.383,156.453,1456,5,0
2024-12-23 00:00:00,156.32,156.471,156.314,156.441,135,63,0
2024-12-23 00:30:00,156.442,156.524,156.433,156.505,314,62,0
2024-12-23 01:00:00,156.505,156.557,156.407,156.465,4199,5,0
2024-12-23 01:30:00,156.465,156.565,156.431,156.565,2299,4,0
2024-12-23 02:00:00,156.565,156.581,156.422,156.447,2983,4,0
2024-12-23 02:30:00,156.445,156.65,156.445,156.608,3686,4,0
2024-12-23 03:00:00,156.607,156.691,156.588,156.633,2464,4,0
2024-12-23 03:30:00,156.633,156.633,156.346,156.456,3150,4,0
2024-12-23 04:00:00,156.457,156.464,156.336,156.376,2896,4,0
2024-12-23 04:30:00,156.377,156.559,156.344,156.553,2860,4,0
