time,open,high,low,close,tick_volume,spread,real_volume
2019-05-09 16:00:00,1.0165,1.01669,1.01233,1.01443,17453,12,0
2019-05-09 20:00:00,1.0144,1.01544,1.01381,1.01493,7702,9,0
2019-05-10 00:00:00,1.01473,1.01578,1.01002,1.01546,54443,7,0
2019-05-10 04:00:00,1.01546,1.01574,1.01385,1.01429,7222,9,0
2019-05-10 08:00:00,1.0143,1.01511,1.01335,1.01347,6693,12,0
2019-05-10 12:00:00,1.01347,1.01456,1.01035,1.01141,10368,7,0
2019-05-10 16:00:00,1.01141,1.01247,1.01005,1.0115,13886,12,0
2019-05-10 20:00:00,1.0115,1.01288,1.01068,1.01153,7307,10,0
2019-05-13 00:00:00,1.01065,1.01212,1.00491,1.01086,46850,5,0
2019-05-13 04:00:00,1.01086,1.01122,1.01054,1.01115,3162,7,0
2019-05-13 08:00:00,1.01113,1.01129,1.00902,1.00963,6958,7,0
2019-05-13 12:00:00,1.00961,1.0098,1.00524,1.0066,11138,12,0
2019-05-13 16:00:00,1.0066,1.00689,1.00494,1.00571,14637,12,0
2019-05-13 20:00:00,1.00571,1.00687,1.00512,1.00624,7416,6,0
2019-05-14 00:00:00,1.00629,1.00953,1.00499,1.0061,39710,5,0
2019-05-14 04:00:00,1.0061,1.00683,1.00593,1.00649,4349,9,0
2019-05-14 08:00:00,1.00649,1.00791,1.00559,1.00736,6192,8,0
2019-05-14 12:00:00,1.00736,1.00846,1.00688,1.00789,8543,12,0
2019-05-14 16:00:00,1.00789,1.00941,1.00719,1.00912,9968,12,0
2019-05-14 20:00:00,1.00912,1.00954,1.00852,1.00857,3886,12,0
2019-05-15 00:00:00,1.00838,1.00964,1.00547,1.00795,39365,6,0
2019-05-15 04:00:00,1.00795,1.00878,1.00785,1.00865,1996,8,0
2019-05-15 08:00:00,1.00866,1.00909,1.00548,1.00554,5715,12,0
2019-05-15 12:00:00,1.00554,1.00862,1.00554,1.00791,9706,12,0
2019-05-15 16:00:00,1.0079,1.00945,1.00731,1.00918,15770,12,0
2019-05-15 20:00:00,1.00917,1.00965,1.00846,1.0086,4241,8,0
2019-05-16 00:00:00,1.00838,1.01063,1.00727,1.00812,35745,7,0
2019-05-16 04:00:00,1.00812,1.0086,1.00767,1.00819,2308,9,0
2019-05-16 08:00:00,1.00817,1.00877,1.00729,1.00801,5096,8,0
2019-05-16 12:00:00,1.00802,1.01067,1.00783,1.0102,8527,12,0
2019-05-16 16:00:00,1.0102,1.0106,1.00939,1.00959,10099,5,0
2019-05-16 20:00:00,1.00959,1.0104,1.00932,1.00976,4684,7,0
2019-05-17 00:00:00,1.00959,1.01205,1.00843,1.01016,42309,5,0
2019-05-17 04:00:00,1.01016,1.01025,1.00872,1.00924,2916,8,0
2019-05-17 08:00:00,1.00924,1.00948,1.00844,1.00907,6789,11,0
2019-05-17 12:00:00,1.00907,1.01124,1.00885,1.0103,9167,12,0
2019-05-17 16:00:00,1.01031,1.01209,1.00968,1.01055,10437,12,0
2019-05-17 20:00:00,1.01055,1.0111,1.00996,1.01088,6468,6,0
2019-05-20 00:00:00,1.01006,1.01202,1.00798,1.01116,35969,5,0
2019-05-20 04:00:00,1.01116,1.01196,1.01099,1.01191,3025,8,0
2019-05-20 08:00:00,1.0119,1.01204,1.00897,1.00914,5640,7,0
2019-05-20 12:00:00,1.00914,1.00987,1.00836,1.00885,6389,12,0
2019-05-20 16:00:00,1.00885,1.00927,1.00799,1.00824,9833,12,0
2019-05-20 20:00:00,1.00824,1.00862,1.00815,1.00842,3221,9,0
2019-05-21 00:00:00,1.00826,1.0119,1.00766,1.0094,38075,5,0
2019-05-21 04:00:00,1.0094,1.00983,1.00913,1.0098,2793,9,0
2019-05-21 08:00:00,1.00979,1.01191,1.00922,1.01007,6412,8,0
2019-05-21 12:00:00,1.01007,1.01109,1.00928,1.0109,7711,12,0
2019-05-21 16:00:00,1.0109,1.01131,1.00897,1.01066,14318,12,0
2019-05-21 20:00:00,1.01066,1.01153,1.01044,1.01094,3789,5,0
2019-05-22 00:00:00,1.0109,1.01186,1.00657,1.01075,36763,5,0
2019-05-22 04:00:00,1.01075,1.01187,1.01062,1.01173,3741,7,0
2019-05-22 08:00:00,1.01172,1.01183,1.01,1.01066,6375,12,0
2019-05-22 12:00:00,1.01066,1.01092,1.00658,1.00729,7112,12,0
2019-05-22 16:00:00,1.00729,1.00927,1.00683,1.00846,9718,12,0
2019-05-22 20:00:00,1.00846,1.00974,1.00807,1.00951,4595,5,0
2019-05-23 00:00:00,1.00944,1.00978,1.00227,1.00924,52515,5,0
2019-05-23 04:00:00,1.00927,1.00927,1.00811,1.00867,2594,7,0
2019-05-23 08:00:00,1.00867,1.0098,1.00799,1.00909,9003,8,0
2019-05-23 12:00:00,1.00911,1.00963,1.00671,1.00772,7789,12,0
2019-05-23 16:00:00,1.00772,1.00947,1.0033,1.00342,19554,12,0
2019-05-23 20:00:00,1.00341,1.00368,1.0023,1.00318,7072,9,0
2019-05-24 00:00:00,1.00313,1.00416,1.00078,1.00389,40038,6,0
2019-05-24 04:00:00,1.00389,1.00417,1.00347,1.00387,2581,8,0
2019-05-24 08:00:00,1.00387,1.00411,1.00079,1.00274,8672,9,0
2019-05-24 12:00:00,1.00273,1.00366,1.00151,1.0022,9906,12,0
2019-05-24 16:00:00,1.0022,1.00327,1.00094,1.00155,10257,12,0
2019-05-24 20:00:00,1.00153,1.0017,1.0009,1.00161,2719,7,0
2019-05-27 00:00:00,1.00138,1.00621,1.00064,1.00218,21721,6,0
2019-05-27 04:00:00,1.00218,1.00285,1.00162,1.00281,2108,7,0
2019-05-27 08:00:00,1.00281,1.00623,1.00273,1.00572,5913,12,0
2019-05-27 12:00:00,1.00572,1.00578,1.00475,1.00515,5671,12,0
2019-05-27 16:00:00,1.00515,1.00562,1.00387,1.00407,3587,8,0
2019-05-27 20:00:00,1.00405,1.00411,1.00366,1.0037,918,4,0
2019-05-28 00:00:00,1.00348,1.00973,1.00301,1.00387,40812,8,0
2019-05-28 04:00:00,1.00387,1.00491,1.00376,1.00479,2918,7,0
2019-05-28 08:00:00,1.0048,1.00504,1.00337,1.00351,7904,12,0
2019-05-28 12:00:00,1.00351,1.00619,1.00346,1.00596,7622,12,0
2019-05-28 16:00:00,1.00596,1.00975,1.00513,1.00891,14209,12,0
2019-05-28 20:00:00,1.00891,1.00913,1.00712,1.00754,5055,6,0
2019-05-29 00:00:00,1.00738,1.00852,1.00489,1.00646,43960,7,0
2019-05-29 04:00:00,1.00647,1.00694,1.00578,1.00599,3982,8,0
2019-05-29 08:00:00,1.00599,1.00659,1.00535,1.00554,6405,12,0
2019-05-29 12:00:00,1.00553,1.00672,1.00492,1.00646,8334,12,0
2019-05-29 16:00:00,1.00646,1.00826,1.00624,1.00686,15218,12,0
2019-05-29 20:00:00,1.00686,1.00858,1.00678,1.00797,5741,8,0
2019-05-30 00:00:00,1.00779,1.00973,1.00665,1.00768,36403,7,0
2019-05-30 04:00:00,1.00769,1.00786,1.00709,1.00714,3088,12,0
2019-05-30 08:00:00,1.00714,1.00941,1.00709,1.00914,5065,12,0
2019-05-30 12:00:00,1.00914,1.00974,1.00754,1.00823,5982,12,0
