time,open,high,low,close,tick_volume,spread,real_volume
2019-05-09 20:00:00,1.34788,1.34853,1.34581,1.34755,9609,9,0
2019-05-10 00:00:00,1.3475,1.34844,1.33795,1.34518,79280,9,0
2019-05-10 04:00:00,1.34518,1.34724,1.34347,1.34717,9884,10,0
2019-05-10 08:00:00,1.3471899999999999,1.34763,1.3452600000000001,1.3455599999999999,8226,18,0
2019-05-10 12:00:00,1.3455599999999999,1.34796,1.33887,1.33901,14116,8,0
2019-05-10 16:00:00,1.339,1.3444099999999999,1.33795,1.34274,18637,18,0
2019-05-10 20:00:00,1.34274,1.34289,1.34079,1.3412899999999999,11763,10,0
2019-05-13 00:00:00,1.34166,1.3483800000000001,1.3415300000000001,1.34352,58661,7,0
2019-05-13 04:00:00,1.34352,1.34429,1.34291,1.34356,3315,7,0
2019-05-13 08:00:00,1.34356,1.34442,1.34196,1.34289,5943,8,0
2019-05-13 12:00:00,1.34288,1.3452899999999999,1.34193,1.34349,11680,9,0
2019-05-13 16:00:00,1.34349,1.34781,1.34229,1.3475,18264,18,0
2019-05-13 20:00:00,1.34749,1.34833,1.34627,1.34776,9162,7,0
2019-05-14 00:00:00,1.34668,1.34866,1.34552,1.34625,53153,6,0
2019-05-14 04:00:00,1.34625,1.34769,1.34625,1.34689,3883,8,0
2019-05-14 08:00:00,1.34689,1.34722,1.34566,1.34593,6912,9,0
2019-05-14 12:00:00,1.34592,1.34862,1.34552,1.34762,10607,18,0
2019-05-14 16:00:00,1.34762,1.3483800000000001,1.34586,1.34697,14837,18,0
2019-05-14 20:00:00,1.34696,1.34705,1.34566,1.34618,5816,8,0
2019-05-15 00:00:00,1.34611,1.34925,1.34264,1.34663,53499,7,0
2019-05-15 04:00:00,1.34665,1.34694,1.34569,1.34628,4194,8,0
2019-05-15 08:00:00,1.34628,1.3476,1.34589,1.34705,6107,8,0
2019-05-15 12:00:00,1.34705,1.34925,1.34666,1.34815,10872,18,0
2019-05-15 16:00:00,1.34816,1.34843,1.34262,1.34382,22072,18,0
2019-05-15 20:00:00,1.34382,1.3443100000000001,1.3428499999999999,1.34354,6356,10,0
2019-05-16 00:00:00,1.34338,1.34688,1.34002,1.34405,50509,9,0
2019-05-16 04:00:00,1.34405,1.34493,1.34338,1.3436,3965,10,0
2019-05-16 08:00:00,1.3436,1.34409,1.34111,1.34116,6334,7,0
2019-05-16 12:00:00,1.34115,1.34313,1.33996,1.34302,10032,18,0
2019-05-16 16:00:00,1.34302,1.34436,1.3412600000000001,1.34428,11451,7,0
2019-05-16 20:00:00,1.34428,1.34687,1.34394,1.34585,7327,11,0
2019-05-17 00:00:00,1.34568,1.35127,1.3434,1.3464800000000001,59144,8,0
2019-05-17 04:00:00,1.3464800000000001,1.3472,1.34572,1.34684,5772,10,0
2019-05-17 08:00:00,1.34684,1.34925,1.34598,1.34871,8436,18,0
2019-05-17 12:00:00,1.34871,1.35081,1.34833,1.35069,11406,18,0
2019-05-17 16:00:00,1.35068,1.35125,1.34505,1.34612,20251,18,0
2019-05-17 20:00:00,1.34612,1.34703,1.3433899999999999,1.34644,9287,14,0
2019-05-20 00:00:00,1.34389,1.34555,1.34154,1.34349,51426,11,0
2019-05-20 04:00:00,1.34349,1.34363,1.34286,1.34297,6359,7,0
2019-05-20 08:00:00,1.34299,1.34444,1.34227,1.34429,8517,10,0
2019-05-20 12:00:00,1.34429,1.34466,1.34225,1.3434300000000001,9341,18,0
2019-05-20 16:00:00,1.3434300000000001,1.34401,1.3415300000000001,1.34304,14149,18,0
2019-05-20 20:00:00,1.34304,1.34385,1.3425099999999999,1.34271,4697,9,0
2019-05-21 00:00:00,1.3428499999999999,1.34327,1.33947,1.3424800000000001,52396,8,0
2019-05-21 04:00:00,1.34246,1.34302,1.34185,1.34273,5651,18,0
2019-05-21 08:00:00,1.34273,1.34326,1.34212,1.34273,7633,10,0
2019-05-21 12:00:00,1.34273,1.34322,1.33962,1.33976,10187,18,0
2019-05-21 16:00:00,1.33975,1.3431199999999999,1.33948,1.34167,17880,18,0
2019-05-21 20:00:00,1.34168,1.3418999999999999,1.34001,1.34044,5493,6,0
2019-05-22 00:00:00,1.3404,1.34374,1.33567,1.3407200000000001,53104,6,0
2019-05-22 04:00:00,1.3407200000000001,1.34087,1.33939,1.34077,3691,10,0
2019-05-22 08:00:00,1.34076,1.34157,1.33911,1.33963,7522,9,0
2019-05-22 12:00:00,1.33963,1.33984,1.33564,1.33688,10875,18,0
2019-05-22 16:00:00,1.33688,1.34286,1.33643,1.3427,16048,18,0
2019-05-22 20:00:00,1.3427,1.34367,1.34211,1.34328,5725,11,0
2019-05-23 00:00:00,1.34307,1.35018,1.34295,1.34422,60865,6,0
2019-05-23 04:00:00,1.34422,1.34491,1.34416,1.34456,5406,18,0
