time,open,high,low,close,tick_volume,spread,real_volume
2024-12-19 12:30:00,0.55933,0.55995,0.55928,0.55957,1508,9,0
2024-12-19 13:00:00,0.55957,0.55996,0.55954,0.55988,1344,9,0
2024-12-19 13:30:00,0.55989,0.56004,0.55943,0.56,1320,9,0
2024-12-19 14:00:00,0.56,0.56021,0.55962,0.55973,1917,9,0
2024-12-19 14:30:00,0.55974,0.56024,0.55954,0.56003,1866,9,0
2024-12-19 15:00:00,0.56002,0.56085,0.55997,0.56038,2316,9,0
2024-12-19 15:30:00,0.5604,0.561,0.55999,0.56096,2874,9,0
2024-12-19 16:00:00,0.56094,0.56181,0.5609,0.56174,2456,9,0
2024-12-19 16:30:00,0.56174,0.56257,0.56168,0.56223,2722,9,0
2024-12-19 17:00:00,0.56222,0.56231,0.56152,0.56153,2691,9,0
2024-12-19 17:30:00,0.56153,0.56205,0.56127,0.56146,2818,9,0
2024-12-19 18:00:00,0.56146,0.56175,0.56103,0.56162,2472,9,0
2024-12-19 18:30:00,0.56162,0.56223,0.56158,0.56213,2277,9,0
2024-12-19 19:00:00,0.56213,0.56214,0.56183,0.56197,1920,9,0
2024-12-19 19:30:00,0.56197,0.56231,0.56169,0.56185,1560,9,0
2024-12-19 20:00:00,0.56185,0.56185,0.56138,0.56176,1710,9,0
2024-12-19 20:30:00,0.56175,0.56184,0.56131,0.56157,1432,9,0
2024-12-19 21:00:00,0.56157,0.56172,0.56103,0.56112,1523,9,0
2024-12-19 21:30:00,0.5611,0.56118,0.56072,0.56074,1406,9,0
2024-12-19 22:00:00,0.56072,0.56107,0.56054,0.56069,1402,9,0
2024-12-19 22:30:00,0.56068,0.56097,0.56033,0.56048,1271,9,0
2024-12-19 23:00:00,0.56047,0.56062,0.56037,0.56058,665,11,0
2024-12-19 23:30:00,0.56059,0.56075,0.56054,0.56074,631,10,0
2024-12-20 00:00:00,0.55951,0.56033,0.5594,0.56018,317,90,0
2024-12-20 00:30:00,0.56019,0.56051,0.56014,0.56023,430,26,0
2024-12-20 01:00:00,0.56023,0.56045,0.56009,0.5604,778,9,0
