time,open,high,low,close,tick_volume,spread,real_volume
2025-05-09 16:15:00,3331.66,3340.36,3330.3,3339.97,1847,23,0
2025-05-09 16:30:00,3339.96,3339.96,3332.75,3334.77,2295,23,0
2025-05-09 16:45:00,3334.9,3336.51,3330.37,3330.7,2010,23,0
2025-05-09 17:00:00,3330.7,3330.97,3320.82,3321.68,2380,23,0
2025-05-09 17:15:00,3321.69,3339.16,3320.27,3338.11,2132,23,0
2025-05-09 17:30:00,3337.82,3341.08,3333.68,3337.65,2154,23,0
2025-05-09 17:45:00,3337.63,3340.1,3334.29,3337.1,1835,23,0
2025-05-09 18:00:00,3337.06,3342.87,3336.05,3340.63,1658,23,0
2025-05-09 18:15:00,3340.71,3343.17,3337.77,3339.61,1816,23,0
2025-05-09 18:30:00,3339.62,3346.06,3339.38,3343.08,1672,23,0
2025-05-09 18:45:00,3343.03,3345.26,3340.41,3345.01,1426,23,0
2025-05-09 19:00:00,3345.08,3347.33,3343.52,3346.75,1508,23,0
2025-05-09 19:15:00,3346.67,3347.5,3338.67,3339.71,1293,23,0
2025-05-09 19:30:00,3339.77,3342.22,3337.8,3338.93,1265,23,0
2025-05-09 19:45:00,3338.93,3341.45,3336.28,3336.75,1110,23,0
2025-05-09 20:00:00,3336.75,3340.3,3335.95,3337.14,1088,23,0
2025-05-09 20:15:00,3337.04,3341.77,3336.16,3339.0,1180,23,0
2025-05-09 20:30:00,3339.0,3342.31,3338.36,3341.34,1005,23,0
2025-05-09 20:45:00,3341.34,3342.46,3339.74,3340.89,845,23,0
2025-05-09 21:00:00,3340.91,3342.91,3336.15,3338.9,1000,23,0
2025-05-09 21:15:00,3338.9,3340.08,3337.7,3339.38,731,23,0
2025-05-09 21:30:00,3339.4,3339.46,3336.98,3337.11,619,23,0
2025-05-09 21:45:00,3337.15,3339.12,3336.83,3338.64,627,23,0
2025-05-09 22:00:00,3338.68,3339.79,3333.57,3335.16,854,23,0
2025-05-09 22:15:00,3335.16,3336.22,3329.58,3329.59,924,23,0
2025-05-09 22:30:00,3329.74,3329.9,3326.65,3327.29,1186,23,0
2025-05-09 22:45:00,3327.21,3329.1,3325.42,3328.77,1024,23,0
2025-05-09 23:00:00,3328.66,3330.02,3326.82,3329.35,732,26,0
2025-05-09 23:15:00,3329.35,3330.24,3327.52,3330.07,548,26,0
2025-05-09 23:30:00,3330.07,3330.15,3327.88,3328.57,481,26,0
2025-05-09 23:45:00,3328.62,3328.82,3327.42,3327.63,153,95,0
2025-05-12 01:00:00,3288.5,3292.35,3279.39,3281.75,605,26,0
2025-05-12 01:15:00,3281.75,3282.77,3271.21,3277.77,1237,26,0
2025-05-12 01:30:00,3277.77,3280.65,3271.2,3271.63,1326,29,0
2025-05-12 01:45:00,3271.63,3278.53,3266.87,3272.54,1243,29,0
2025-05-12 02:00:00,3272.51,3276.77,3265.88,3276.3,1303,29,0
2025-05-12 02:15:00,3276.38,3286.1,3275.43,3285.67,1389,28,0
2025-05-12 02:30:00,3285.67,3287.17,3278.21,3280.17,1261,26,0
2025-05-12 02:45:00,3280.17,3288.94,3277.9,3287.52,1307,26,0
2025-05-12 03:00:00,3287.69,3289.88,3281.71,3287.4,1468,26,0
2025-05-12 03:15:00,3287.39,3287.69,3280.0,3284.87,1170,26,0
2025-05-12 03:30:00,3284.84,3285.96,3273.42,3274.48,1303,26,0
2025-05-12 03:45:00,3274.49,3281.96,3272.07,3279.05,1409,26,0
2025-05-12 04:00:00,3279.04,3282.07,3260.04,3261.63,2629,26,0
2025-05-12 04:15:00,3261.83,3268.71,3258.8,3264.63,2067,26,0
2025-05-12 04:30:00,3264.63,3274.9,3263.48,3273.76,1966,26,0
2025-05-12 04:45:00,3273.75,3276.17,3268.8,3271.85,1710,26,0
2025-05-12 05:00:00,3271.85,3279.67,3271.55,3277.01,1852,26,0
2025-05-12 05:15:00,3276.88,3278.19,3269.9,3276.0,1577,26,0
2025-05-12 05:30:00,3275.94,3277.77,3269.46,3272.85,1580,26,0
2025-05-12 05:45:00,3272.85,3275.81,3270.58,3272.06,1201,26,0
2025-05-12 06:00:00,3272.04,3277.12,3270.46,3277.1,1118,26,0
2025-05-12 06:15:00,3277.08,3281.28,3272.93,3281.28,1426,26,0
2025-05-12 06:30:00,3281.32,3284.59,3280.67,3282.49,1298,26,0
2025-05-12 06:45:00,3282.41,3283.74,3280.08,3283.26,1117,26,0
2025-05-12 07:00:00,3283.26,3283.57,3279.81,3282.3,949,26,0
2025-05-12 07:15:00,3282.3,3282.59,3278.17,3278.76,891,26,0
2025-05-12 07:30:00,3278.77,3279.29,3275.58,3277.96,1098,26,0
2025-05-12 07:45:00,3277.88,3279.46,3277.21,3278.75,892,26,0
2025-05-12 08:00:00,3278.75,3279.57,3275.1,3276.92,939,26,0
2025-05-12 08:15:00,3276.92,3277.03,3272.1,3274.33,1125,26,0
2025-05-12 08:30:00,3274.42,3277.1,3268.49,3271.04,1536,28,0
2025-05-12 08:45:00,3271.04,3276.36,3269.83,3276.04,1439,26,0
2025-05-12 09:00:00,3276.04,3280.11,3276.02,3279.71,1645,23,0
2025-05-12 09:15:00,3279.84,3281.54,3272.98,3277.22,1693,23,0
2025-05-12 09:30:00,3277.29,3280.53,3273.75,3274.53,1552,23,0
2025-05-12 09:45:00,3274.41,3279.46,3273.58,3277.59,1443,23,0
2025-05-12 10:00:00,3277.35,3277.76,3245.65,3246.37,2798,23,0
2025-05-12 10:15:00,3246.41,3250.93,3219.3,3231.09,2710,23,0
2025-05-12 10:30:00,3231.09,3237.02,3220.4,3221.23,2528,23,0
2025-05-12 10:45:00,3221.31,3226.68,3216.14,3222.79,2566,23,0
2025-05-12 11:00:00,3222.79,3231.94,3220.77,3224.41,2367,23,0
2025-05-12 11:15:00,3224.45,3228.08,3221.3,3225.28,2309,23,0
2025-05-12 11:30:00,3225.12,3234.34,3224.08,3233.78,1939,23,0
2025-05-12 11:45:00,3233.78,3234.19,3230.06,3231.5,1754,23,0
