time,open,high,low,close,tick_volume,spread,real_volume
2024-03-04 04:00:00,1.0698,1.06996,1.06921,1.06984,1705,3,0
2024-03-04 05:00:00,1.06984,1.06996,1.06931,1.06934,1006,3,0
2024-03-04 06:00:00,1.06933,1.06948,1.06914,1.06927,824,3,0
2024-03-04 07:00:00,1.06928,1.06936,1.06877,1.06888,1339,3,0
2024-03-04 08:00:00,1.06888,1.06963,1.06878,1.0695999999999999,1564,3,0
2024-03-04 09:00:00,1.06961,1.06964,1.06888,1.06902,2295,3,0
2024-03-04 10:00:00,1.06902,1.07,1.069,1.06954,2602,3,0
2024-03-04 11:00:00,1.06954,1.06957,1.06803,1.0683799999999999,2740,3,0
2024-03-04 12:00:00,1.06837,1.06863,1.06811,1.06859,2097,3,0
2024-03-04 13:00:00,1.06859,1.06905,1.06858,1.06903,2239,3,0
2024-03-04 14:00:00,1.06902,1.06923,1.06876,1.06901,2991,3,0
2024-03-04 15:00:00,1.06901,1.06937,1.06883,1.06905,6071,3,0
2024-03-04 16:00:00,1.06905,1.06915,1.06789,1.06815,5923,4,0
2024-03-04 17:00:00,1.06816,1.06902,1.06781,1.06895,6621,4,0
2024-03-04 18:00:00,1.06898,1.06916,1.06857,1.06883,5539,4,0
2024-03-04 19:00:00,1.06882,1.0688900000000001,1.0683799999999999,1.06865,4487,4,0
2024-03-04 20:00:00,1.0686,1.0689,1.06853,1.06887,2194,5,0
2024-03-04 21:00:00,1.06886,1.06888,1.06813,1.06821,2283,5,0
2024-03-04 22:00:00,1.06821,1.06833,1.06775,1.06784,2910,5,0
2024-03-04 23:00:00,1.06783,1.0685,1.06779,1.06813,1279,5,0
2024-03-05 00:00:00,1.06699,1.06783,1.06568,1.06742,1992,37,0
2024-03-05 01:00:00,1.06767,1.06778,1.06706,1.06747,2062,5,0
2024-03-05 02:00:00,1.06755,1.06825,1.06735,1.0679400000000001,3056,4,0
2024-03-05 03:00:00,1.06798,1.06825,1.06767,1.06816,4486,4,0
2024-03-05 04:00:00,1.06815,1.0684,1.06787,1.06817,4500,4,0
2024-03-05 05:00:00,1.06818,1.0682,1.0672,1.06751,2922,4,0
2024-03-05 06:00:00,1.06753,1.06844,1.06734,1.06796,2290,4,0
2024-03-05 07:00:00,1.06797,1.06809,1.06691,1.067,4005,4,0
2024-03-05 08:00:00,1.06701,1.06724,1.06638,1.0667200000000001,4064,4,0
2024-03-05 09:00:00,1.06676,1.06721,1.06636,1.06703,4295,4,0
2024-03-05 10:00:00,1.06705,1.06762,1.06683,1.06711,5912,4,0
2024-03-05 11:00:00,1.06714,1.06776,1.06688,1.06768,4714,4,0
2024-03-05 12:00:00,1.06771,1.0677699999999999,1.06721,1.06752,3906,4,0
2024-03-05 13:00:00,1.06751,1.06784,1.06727,1.06761,4378,4,0
2024-03-05 14:00:00,1.06763,1.06792,1.06756,1.06782,3845,4,0
2024-03-05 15:00:00,1.06784,1.06809,1.06722,1.0673300000000001,6217,4,0
2024-03-05 16:00:00,1.06734,1.06804,1.06638,1.06646,6616,4,0
2024-03-05 17:00:00,1.06643,1.06865,1.06563,1.0685,9183,4,0
2024-03-05 18:00:00,1.06852,1.06867,1.06817,1.06837,6766,3,0
2024-03-05 19:00:00,1.06836,1.0688900000000001,1.0682,1.06877,5416,4,0
2024-03-05 20:00:00,1.06876,1.06904,1.06866,1.06903,5244,4,0
2024-03-05 21:00:00,1.069,1.06939,1.06871,1.06877,4735,4,0
2024-03-05 22:00:00,1.06874,1.06905,1.06863,1.06888,4581,4,0
2024-03-05 23:00:00,1.0688900000000001,1.06918,1.06855,1.06863,1057,5,0
2024-03-06 00:00:00,1.06724,1.06865,1.06722,1.06807,2235,13,0
2024-03-06 01:00:00,1.0684,1.06859,1.06803,1.06831,2182,5,0
2024-03-06 02:00:00,1.06833,1.06967,1.06809,1.06905,4561,4,0
2024-03-06 03:00:00,1.06905,1.07007,1.06885,1.06918,4288,4,0
2024-03-06 04:00:00,1.06919,1.06978,1.06882,1.06968,4059,4,0
2024-03-06 05:00:00,1.06968,1.06994,1.06922,1.0699,3292,4,0
2024-03-06 06:00:00,1.06991,1.06999,1.06938,1.0694,2950,4,0
2024-03-06 07:00:00,1.06941,1.06952,1.06897,1.06935,2500,4,0
2024-03-06 08:00:00,1.06937,1.06967,1.06898,1.06963,2546,4,0
2024-03-06 09:00:00,1.06965,1.06965,1.06903,1.06937,5576,4,0
2024-03-06 10:00:00,1.0693,1.06933,1.06836,1.06929,6401,4,0
2024-03-06 11:00:00,1.06927,1.06932,1.06851,1.0689899999999999,5511,4,0
2024-03-06 12:00:00,1.069,1.0695999999999999,1.06878,1.06947,4037,4,0
2024-03-06 13:00:00,1.06945,1.06954,1.06895,1.06921,4552,4,0
2024-03-06 14:00:00,1.06921,1.06945,1.06867,1.06879,4518,3,0
2024-03-06 15:00:00,1.06884,1.0695999999999999,1.06816,1.06958,8640,4,0
2024-03-06 16:00:00,1.0695999999999999,1.07065,1.06941,1.07006,8413,3,0
2024-03-06 17:00:00,1.0701,1.07181,1.06994,1.07157,9779,3,0
2024-03-06 18:00:00,1.07158,1.07192,1.0708199999999999,1.07096,6896,3,0
2024-03-06 19:00:00,1.07097,1.07175,1.07064,1.07156,6438,4,0
2024-03-06 20:00:00,1.07163,1.07185,1.07103,1.07119,4689,4,0
2024-03-06 21:00:00,1.07116,1.07145,1.07097,1.0713300000000001,6255,4,0
2024-03-06 22:00:00,1.07135,1.07144,1.07088,1.07117,4187,4,0
2024-03-06 23:00:00,1.07112,1.07126,1.07069,1.07107,1121,4,0
2024-03-07 00:00:00,1.06978,1.07106,1.06963,1.07012,1976,10,0
2024-03-07 01:00:00,1.07016,1.07166,1.07016,1.0714299999999999,1867,5,0
2024-03-07 02:00:00,1.07144,1.07177,1.07107,1.07148,4457,3,0
2024-03-07 03:00:00,1.0715,1.07156,1.07076,1.07123,6154,4,0
2024-03-07 04:00:00,1.07122,1.07145,1.0708,1.07116,4347,4,0
2024-03-07 05:00:00,1.07116,1.07163,1.07081,1.0716,4567,4,0
2024-03-07 06:00:00,1.07161,1.07186,1.0709,1.07093,5228,4,0
2024-03-07 07:00:00,1.07094,1.07103,1.07038,1.07066,3837,4,0
2024-03-07 08:00:00,1.07066,1.07157,1.07042,1.07145,4254,4,0
2024-03-07 09:00:00,1.07145,1.07149,1.07008,1.07136,6011,4,0
2024-03-07 10:00:00,1.07137,1.07165,1.07071,1.07112,7368,4,0
2024-03-07 11:00:00,1.07115,1.07173,1.0708,1.07163,4969,3,0
2024-03-07 12:00:00,1.07164,1.07212,1.0715,1.07202,4860,4,0
2024-03-07 13:00:00,1.07202,1.07233,1.07179,1.07231,4153,4,0
2024-03-07 14:00:00,1.07228,1.07232,1.07172,1.0718,4089,4,0
2024-03-07 15:00:00,1.0718,1.07232,1.07159,1.07187,7840,4,0
2024-03-07 16:00:00,1.07188,1.07248,1.07166,1.07225,8422,4,0
2024-03-07 17:00:00,1.07227,1.07292,1.07202,1.07284,8005,4,0
2024-03-07 18:00:00,1.07286,1.07303,1.07213,1.0722,7081,3,0
2024-03-07 19:00:00,1.07222,1.07253,1.0721,1.07213,4719,4,0
2024-03-07 20:00:00,1.07216,1.07268,1.072,1.07264,3754,5,0
2024-03-07 21:00:00,1.07262,1.07262,1.07227,1.0723,3669,4,0
2024-03-07 22:00:00,1.07228,1.07244,1.07193,1.07208,4191,4,0
2024-03-07 23:00:00,1.07207,1.07227,1.07188,1.07219,1428,4,0
2024-03-08 00:00:00,1.07135,1.07213,1.0711,1.07127,1402,16,0
2024-03-08 01:00:00,1.07155,1.07184,1.07138,1.07162,1675,4,0
2024-03-08 02:00:00,1.07167,1.07239,1.07147,1.07223,3571,3,0
2024-03-08 03:00:00,1.07221,1.07338,1.0719,1.07326,4837,4,0
2024-03-08 04:00:00,1.07326,1.07327,1.07247,1.07306,4138,4,0
2024-03-08 05:00:00,1.07304,1.0737,1.07304,1.07367,3848,4,0
2024-03-08 06:00:00,1.07366,1.07366,1.0729899999999999,1.07321,3875,4,0
2024-03-08 07:00:00,1.0732,1.07407,1.07311,1.07395,3521,4,0
2024-03-08 08:00:00,1.07393,1.07432,1.07378,1.0741,3680,4,0
2024-03-08 09:00:00,1.07408,1.07412,1.07338,1.07373,5306,5,0
2024-03-08 10:00:00,1.07373,1.07396,1.07332,1.0735999999999999,5747,4,0
2024-03-08 11:00:00,1.07364,1.07424,1.0733,1.07422,6037,4,0
2024-03-08 12:00:00,1.07422,1.07457,1.07397,1.07449,5244,4,0
2024-03-08 13:00:00,1.07449,1.07468,1.07418,1.07444,5475,4,0
2024-03-08 14:00:00,1.0745,1.07455,1.07313,1.07358,3576,4,0
2024-03-08 15:00:00,1.07358,1.07361,1.07156,1.07204,9457,4,0
2024-03-08 16:00:00,1.07203,1.07244,1.07113,1.07134,9919,4,0
2024-03-08 17:00:00,1.0713300000000001,1.07271,1.07122,1.07244,8228,4,0
2024-03-08 18:00:00,1.07243,1.07296,1.0719,1.07233,6882,4,0
2024-03-08 19:00:00,1.07235,1.07281,1.07225,1.07231,8077,5,0
2024-03-08 20:00:00,1.07231,1.07239,1.07196,1.07231,5557,4,0
2024-03-08 21:00:00,1.07231,1.07254,1.07216,1.07229,4006,4,0
2024-03-08 22:00:00,1.07227,1.07243,1.07189,1.07222,2882,5,0
2024-03-08 23:00:00,1.07222,1.0728,1.07203,1.07275,1342,7,0
2024-03-11 01:00:00,1.07208,1.07287,1.07206,1.07272,1477,7,0
2024-03-11 02:00:00,1.07275,1.07288,1.07181,1.07196,3964,5,0
2024-03-11 03:00:00,1.0719400000000001,1.07235,1.07177,1.07206,4792,4,0
2024-03-11 04:00:00,1.07206,1.07212,1.07122,1.07136,4290,4,0
2024-03-11 05:00:00,1.07138,1.07153,1.07091,1.07129,3233,4,0
2024-03-11 06:00:00,1.07128,1.07157,1.07102,1.0711,2783,4,0
2024-03-11 07:00:00,1.07109,1.07119,1.07066,1.0709,3528,4,0
2024-03-11 08:00:00,1.07087,1.0711,1.07063,1.07096,3962,4,0
2024-03-11 09:00:00,1.07099,1.0713,1.07076,1.07093,3155,4,0
2024-03-11 10:00:00,1.07091,1.07148,1.07049,1.07144,4597,4,0
2024-03-11 11:00:00,1.0714299999999999,1.07198,1.07134,1.07138,5556,4,0
2024-03-11 12:00:00,1.07138,1.07158,1.07087,1.07094,4337,4,0
2024-03-11 13:00:00,1.07094,1.07107,1.07044,1.07064,3372,4,0
2024-03-11 14:00:00,1.07061,1.07078,1.07031,1.07069,3458,4,0
2024-03-11 15:00:00,1.07071,1.07079,1.06994,1.07003,5926,4,0
2024-03-11 16:00:00,1.07004,1.07119,1.0699,1.07116,6757,4,0
2024-03-11 17:00:00,1.07113,1.07116,1.07028,1.07086,7076,3,0
2024-03-11 18:00:00,1.07088,1.07136,1.07046,1.07135,5708,4,0
2024-03-11 19:00:00,1.07135,1.07144,1.07092,1.07117,5402,4,0
2024-03-11 20:00:00,1.07118,1.07152,1.07069,1.07142,3609,4,0
2024-03-11 21:00:00,1.07148,1.07188,1.07138,1.07181,2120,4,0
2024-03-11 22:00:00,1.0718,1.07203,1.07168,1.07185,2385,5,0
2024-03-11 23:00:00,1.07185,1.07211,1.07168,1.07197,954,5,0
2024-03-12 00:00:00,1.07034,1.07187,1.07005,1.07138,2430,24,0
2024-03-12 01:00:00,1.07153,1.07207,1.07142,1.07197,1306,6,0
2024-03-12 02:00:00,1.07199,1.0723,1.07188,1.07199,2785,4,0
2024-03-12 03:00:00,1.07197,1.0729899999999999,1.07176,1.07266,4247,4,0
2024-03-12 04:00:00,1.07266,1.07287,1.07171,1.07251,4561,4,0
