time,open,high,low,close,tick_volume,spread,real_volume
2025-05-16 16:00:00,0.89531,0.89534,0.89467,0.89469,826,10,0
2025-05-16 16:15:00,0.89469,0.8952,0.89448,0.8945,661,10,0
2025-05-16 16:30:00,0.8945,0.89514,0.89445,0.89476,902,10,0
2025-05-16 16:45:00,0.89476,0.89542,0.89469,0.89534,817,10,0
2025-05-16 17:00:00,0.89532,0.89561,0.89492,0.89514,1273,10,0
2025-05-16 17:15:00,0.89514,0.89566,0.89487,0.89538,898,10,0
2025-05-16 17:30:00,0.89538,0.89546,0.89394,0.89408,1378,10,0
2025-05-16 17:45:00,0.89407,0.89457,0.8938,0.89436,1489,11,0
2025-05-16 18:00:00,0.89437,0.89465,0.89406,0.89441,1174,10,0
2025-05-16 18:15:00,0.89441,0.89441,0.89357,0.89379,977,10,0
2025-05-16 18:30:00,0.89379,0.89412,0.89356,0.8939,702,10,0
2025-05-16 18:45:00,0.89389,0.89448,0.89381,0.89443,620,10,0
2025-05-16 19:00:00,0.89443,0.89486,0.89414,0.89438,795,10,0
2025-05-16 19:15:00,0.89438,0.89485,0.89438,0.89477,524,10,0
2025-05-16 19:30:00,0.89478,0.89501,0.89452,0.89476,555,10,0
2025-05-16 19:45:00,0.89474,0.89497,0.89461,0.89495,446,10,0
2025-05-16 20:00:00,0.89494,0.8952,0.8949,0.8951,487,10,0
2025-05-16 20:15:00,0.8951,0.8953,0.89506,0.89513,426,10,0
2025-05-16 20:30:00,0.89513,0.89531,0.89494,0.89498,467,9,0
2025-05-16 20:45:00,0.89498,0.89537,0.89498,0.89521,506,10,0
2025-05-16 21:00:00,0.89521,0.89547,0.89514,0.89531,435,10,0
2025-05-16 21:15:00,0.89531,0.89557,0.89523,0.89552,402,10,0
2025-05-16 21:30:00,0.89552,0.89565,0.89537,0.89562,502,10,0
2025-05-16 21:45:00,0.89563,0.89576,0.89549,0.89567,494,10,0
2025-05-16 22:00:00,0.89567,0.89595,0.89563,0.89573,421,10,0
2025-05-16 22:15:00,0.89573,0.89593,0.89567,0.89585,416,10,0
2025-05-16 22:30:00,0.89585,0.89588,0.8956,0.89574,444,10,0
2025-05-16 22:45:00,0.89574,0.89574,0.89536,0.89552,609,10,0
2025-05-16 23:00:00,0.89552,0.89554,0.89517,0.8952,338,12,0
2025-05-16 23:15:00,0.89521,0.89534,0.89497,0.89503,263,12,0
2025-05-16 23:30:00,0.89501,0.89505,0.89444,0.89489,407,12,0
2025-05-16 23:45:00,0.89488,0.89493,0.89408,0.89411,376,36,0
2025-05-19 00:00:00,0.89381,0.89381,0.89295,0.89345,88,201,0
2025-05-19 00:15:00,0.89345,0.89466,0.89345,0.89347,165,145,0
2025-05-19 00:30:00,0.89347,0.89348,0.89299,0.89307,221,155,0
2025-05-19 00:45:00,0.89307,0.89385,0.89302,0.89385,282,132,0
2025-05-19 01:00:00,0.89387,0.89437,0.89312,0.89429,811,10,0
2025-05-19 01:15:00,0.89429,0.89479,0.89429,0.89471,380,11,0
2025-05-19 01:30:00,0.89471,0.89471,0.89395,0.89434,379,10,0
2025-05-19 01:45:00,0.89434,0.89454,0.894,0.89411,346,10,0
2025-05-19 02:00:00,0.89412,0.89434,0.89407,0.89429,437,10,0
2025-05-19 02:15:00,0.89429,0.89452,0.89412,0.89451,366,10,0
2025-05-19 02:30:00,0.89451,0.89466,0.89431,0.89452,421,11,0
2025-05-19 02:45:00,0.89452,0.89466,0.89404,0.89414,500,11,0
2025-05-19 03:00:00,0.89417,0.89424,0.89381,0.8941,966,11,0
2025-05-19 03:15:00,0.89411,0.89443,0.89405,0.89433,742,10,0
2025-05-19 03:30:00,0.89433,0.89452,0.89406,0.89452,723,10,0
2025-05-19 03:45:00,0.89452,0.89524,0.89444,0.89519,906,10,0
2025-05-19 04:00:00,0.89519,0.89537,0.8947,0.89505,850,10,0
2025-05-19 04:15:00,0.89505,0.89528,0.89455,0.8946,850,10,0
2025-05-19 04:30:00,0.89459,0.89486,0.89432,0.89477,952,10,0
2025-05-19 04:45:00,0.89475,0.89485,0.89445,0.89462,837,10,0
2025-05-19 05:00:00,0.89462,0.89558,0.89449,0.89556,674,10,0
2025-05-19 05:15:00,0.89556,0.8965,0.89556,0.8965,643,10,0
2025-05-19 05:30:00,0.89649,0.8966,0.89563,0.89585,728,10,0
2025-05-19 05:45:00,0.89585,0.89611,0.89567,0.89608,616,10,0
2025-05-19 06:00:00,0.89608,0.89623,0.89591,0.89605,552,10,0
2025-05-19 06:15:00,0.89604,0.89624,0.89585,0.89593,512,10,0
2025-05-19 06:30:00,0.89593,0.89609,0.8957,0.89574,503,10,0
2025-05-19 06:45:00,0.89574,0.89586,0.89559,0.89564,525,10,0
2025-05-19 07:00:00,0.89564,0.8957,0.89498,0.89509,520,10,0
2025-05-19 07:15:00,0.89509,0.89534,0.89494,0.89526,462,10,0
2025-05-19 07:30:00,0.89526,0.89533,0.89492,0.8951,407,10,0
2025-05-19 07:45:00,0.8951,0.8951,0.89476,0.89495,547,10,0
2025-05-19 08:00:00,0.89495,0.89522,0.89487,0.89489,617,10,0
2025-05-19 08:15:00,0.89489,0.89489,0.8943,0.89442,475,10,0
2025-05-19 08:30:00,0.89442,0.89452,0.894,0.89413,486,10,0
2025-05-19 08:45:00,0.89413,0.8943,0.89379,0.89403,615,10,0
2025-05-19 09:00:00,0.89399,0.89484,0.89378,0.89461,864,10,0
2025-05-19 09:15:00,0.89461,0.89542,0.89461,0.89507,904,10,0
2025-05-19 09:30:00,0.89508,0.89529,0.89478,0.89486,831,10,0
2025-05-19 09:45:00,0.89486,0.89532,0.89465,0.89527,658,10,0
2025-05-19 10:00:00,0.89527,0.89574,0.89497,0.89534,1169,10,0
2025-05-19 10:15:00,0.89534,0.89652,0.8952,0.89646,892,10,0
2025-05-19 10:30:00,0.89647,0.8969,0.89621,0.89632,983,10,0
2025-05-19 10:45:00,0.89631,0.8967,0.8961,0.89654,993,10,0
2025-05-19 11:00:00,0.89654,0.89662,0.89619,0.89633,876,10,0
2025-05-19 11:15:00,0.89634,0.89647,0.89574,0.89598,868,10,0
2025-05-19 11:30:00,0.89598,0.8969,0.89596,0.89656,872,10,0
2025-05-19 11:45:00,0.89656,0.89772,0.89637,0.89763,987,10,0
2025-05-19 12:00:00,0.89767,0.89837,0.89729,0.89833,1027,10,0
2025-05-19 12:15:00,0.89833,0.89854,0.89789,0.89797,817,10,0
2025-05-19 12:30:00,0.89799,0.89847,0.89784,0.8983,764,10,0
2025-05-19 12:45:00,0.8983,0.89891,0.89815,0.89885,897,11,0
2025-05-19 13:00:00,0.89889,0.89897,0.89854,0.89884,810,10,0
2025-05-19 13:15:00,0.89882,0.89914,0.89856,0.89897,865,10,0
2025-05-19 13:30:00,0.89897,0.89899,0.89861,0.89893,736,10,0
2025-05-19 13:45:00,0.89893,0.89933,0.89882,0.89895,809,10,0
2025-05-19 14:00:00,0.89895,0.89921,0.89865,0.89916,711,10,0
2025-05-19 14:15:00,0.89916,0.89973,0.89908,0.89914,812,10,0
2025-05-19 14:30:00,0.89914,0.89916,0.89865,0.89892,702,10,0
2025-05-19 14:45:00,0.89892,0.89909,0.89861,0.89891,752,10,0
2025-05-19 15:00:00,0.89891,0.89901,0.8986,0.89866,835,10,0
2025-05-19 15:15:00,0.89866,0.89886,0.89837,0.8986,798,10,0
2025-05-19 15:30:00,0.89858,0.89866,0.89824,0.89838,789,10,0
2025-05-19 15:45:00,0.8984,0.89843,0.89767,0.89771,960,10,0
2025-05-19 16:00:00,0.89771,0.89823,0.89768,0.89805,1187,10,0
2025-05-19 16:15:00,0.89804,0.89854,0.89775,0.89851,1156,10,0
2025-05-19 16:30:00,0.8985,0.89917,0.89811,0.89892,1336,10,0
2025-05-19 16:45:00,0.89892,0.89897,0.89838,0.89879,1232,10,0
2025-05-19 17:00:00,0.89879,0.89931,0.89868,0.89917,1035,10,0
2025-05-19 17:15:00,0.89918,0.89948,0.89859,0.8986,980,10,0
2025-05-19 17:30:00,0.89861,0.89918,0.89853,0.89905,1144,10,0
2025-05-19 17:45:00,0.89906,0.89943,0.89874,0.89939,1239,10,0
2025-05-19 18:00:00,0.89939,0.89978,0.89918,0.89977,1065,10,0
2025-05-19 18:15:00,0.89977,0.89991,0.89927,0.89935,753,10,0
2025-05-19 18:30:00,0.89933,0.90005,0.89932,0.90001,906,10,0
2025-05-19 18:45:00,0.90001,0.90069,0.89967,0.90044,1097,10,0
2025-05-19 19:00:00,0.90045,0.90048,0.89981,0.90047,907,10,0
2025-05-19 19:15:00,0.90047,0.90056,0.90029,0.90047,675,10,0
2025-05-19 19:30:00,0.90048,0.90072,0.9004,0.90058,670,10,0
2025-05-19 19:45:00,0.90058,0.90082,0.90048,0.90049,562,10,0
2025-05-19 20:00:00,0.90049,0.90087,0.90041,0.90062,511,10,0
2025-05-19 20:15:00,0.90061,0.90089,0.9006,0.90075,475,10,0
2025-05-19 20:30:00,0.90075,0.90086,0.90046,0.90048,587,10,0
2025-05-19 20:45:00,0.90048,0.9008,0.90047,0.90061,513,10,0
2025-05-19 21:00:00,0.90067,0.90067,0.90037,0.90043,461,10,0
2025-05-19 21:15:00,0.90044,0.90057,0.90028,0.9005,417,10,0
2025-05-19 21:30:00,0.9005,0.90068,0.90032,0.90042,409,10,0
2025-05-19 21:45:00,0.90042,0.90053,0.90035,0.90051,426,10,0
2025-05-19 22:00:00,0.90052,0.90068,0.90045,0.90061,396,10,0
2025-05-19 22:15:00,0.90061,0.90063,0.90043,0.90049,295,10,0
2025-05-19 22:30:00,0.90049,0.90054,0.90035,0.90051,345,10,0
2025-05-19 22:45:00,0.90051,0.90105,0.9005,0.90089,486,10,0
2025-05-19 23:00:00,0.90087,0.9011,0.90073,0.90095,281,12,0
2025-05-19 23:15:00,0.90095,0.90099,0.90067,0.90069,230,12,0
2025-05-19 23:30:00,0.90069,0.90098,0.90066,0.90088,187,12,0
2025-05-19 23:45:00,0.90088,0.90089,0.90074,0.90083,92,23,0
2025-05-20 00:00:00,0.89931,0.89934,0.89923,0.89934,26,184,0
2025-05-20 00:15:00,0.89934,0.90029,0.89895,0.89902,269,74,0
2025-05-20 00:30:00,0.89902,0.9002,0.89889,0.9001,321,85,0
2025-05-20 00:45:00,0.90007,0.90026,0.89973,0.89981,233,87,0
2025-05-20 01:00:00,0.89995,0.90095,0.89975,0.90073,284,13,0
2025-05-20 01:15:00,0.90074,0.90091,0.90072,0.90088,192,11,0
