time,open,high,low,close,tick_volume,spread,real_volume
2019-05-09 20:00:00,0.69864,0.69971,0.69856,0.69876,6770,6,0
2019-05-10 00:00:00,0.69862,0.70177,0.69773,0.69975,72699,9,0
2019-05-10 04:00:00,0.69976,0.70178,0.69875,0.69886,16483,16,0
2019-05-10 08:00:00,0.69886,0.70013,0.6984,0.69974,8892,16,0
2019-05-10 12:00:00,0.69973,0.70058,0.699,0.70037,8818,7,0
2019-05-10 16:00:00,0.70037,0.70082,0.69904,0.69977,12589,16,0
2019-05-10 20:00:00,0.69977,0.7006,0.69951,0.69974,7561,8,0
2019-05-13 00:00:00,0.69899,0.70008,0.69399,0.69816,53634,9,0
2019-05-13 04:00:00,0.69816,0.69856,0.69727,0.69782,5175,5,0
2019-05-13 08:00:00,0.69787,0.69788,0.69673,0.69746,6382,16,0
2019-05-13 12:00:00,0.69746,0.69847,0.696,0.69734,9505,16,0
2019-05-13 16:00:00,0.69733,0.69751,0.69416,0.69425,13395,16,0
2019-05-13 20:00:00,0.69425,0.69524,0.69399,0.69426,6890,5,0
2019-05-14 00:00:00,0.69425,0.69587,0.69342,0.69578,45913,7,0
2019-05-14 04:00:00,0.69578,0.69587,0.69493,0.69504,6425,6,0
2019-05-14 08:00:00,0.69504,0.69556,0.69394,0.69451,6875,7,0
2019-05-14 12:00:00,0.6945,0.69487,0.6934,0.69384,6926,16,0
2019-05-14 16:00:00,0.69384,0.69513,0.69354,0.69452,9874,16,0
2019-05-14 20:00:00,0.69452,0.69503,0.694,0.69425,4044,7,0
2019-05-15 00:00:00,0.69411,0.69466,0.69141,0.69295,46566,7,0
2019-05-15 04:00:00,0.69295,0.69374,0.69213,0.69278,7034,7,0
2019-05-15 08:00:00,0.69278,0.69334,0.69179,0.69266,6391,16,0
2019-05-15 12:00:00,0.69266,0.69288,0.69141,0.69187,8417,16,0
2019-05-15 16:00:00,0.69186,0.69364,0.69185,0.69255,13167,16,0
2019-05-15 20:00:00,0.69255,0.69289,0.69198,0.69265,4336,7,0
2019-05-16 00:00:00,0.69268,0.6932,0.68857,0.6921,43372,5,0
2019-05-16 04:00:00,0.6921,0.6925,0.68911,0.69146,8238,5,0
2019-05-16 08:00:00,0.69147,0.69321,0.69051,0.69305,6229,7,0
2019-05-16 12:00:00,0.69305,0.6932,0.6908,0.69091,8273,16,0
2019-05-16 16:00:00,0.69091,0.69121,0.68986,0.69006,7547,6,0
2019-05-16 20:00:00,0.69006,0.69008,0.68855,0.68896,4942,7,0
2019-05-17 00:00:00,0.68869,0.68963,0.6864,0.6887,45705,7,0
2019-05-17 04:00:00,0.6887,0.68965,0.68822,0.68851,6016,16,0
2019-05-17 08:00:00,0.6885,0.6895,0.68745,0.68768,8239,16,0
2019-05-17 12:00:00,0.68768,0.6885,0.68718,0.68821,7371,16,0
2019-05-17 16:00:00,0.6882,0.68829,0.68699,0.6873,10652,16,0
2019-05-17 20:00:00,0.6873,0.68759,0.68639,0.68645,5232,7,0
2019-05-20 00:00:00,0.6909,0.69333,0.68891,0.69129,43818,8,0
2019-05-20 04:00:00,0.69131,0.69214,0.69091,0.69195,5640,16,0
2019-05-20 08:00:00,0.69195,0.69333,0.69155,0.69194,6647,6,0
2019-05-20 12:00:00,0.69194,0.69246,0.69088,0.69097,6069,16,0
2019-05-20 16:00:00,0.69098,0.69233,0.69082,0.69108,7542,7,0
2019-05-20 20:00:00,0.69108,0.69123,0.69035,0.69061,3684,7,0
2019-05-21 00:00:00,0.6906,0.69282,0.68656,0.69193,47805,8,0
2019-05-21 04:00:00,0.69193,0.69228,0.68788,0.68801,9562,7,0
2019-05-21 08:00:00,0.688,0.68802,0.68692,0.68727,6330,16,0
2019-05-21 12:00:00,0.68727,0.68837,0.68714,0.68783,7369,16,0
2019-05-21 16:00:00,0.68783,0.68855,0.68655,0.68788,11341,16,0
2019-05-21 20:00:00,0.68787,0.68852,0.68767,0.68818,3421,6,0
2019-05-22 00:00:00,0.68815,0.68957,0.68705,0.68731,39653,6,0
2019-05-22 04:00:00,0.6873,0.68857,0.68726,0.6878,5029,7,0
2019-05-22 08:00:00,0.6878,0.68914,0.68704,0.68838,6395,16,0
2019-05-22 12:00:00,0.68838,0.68958,0.68827,0.68868,6651,16,0
2019-05-22 16:00:00,0.68868,0.68887,0.68734,0.68809,8434,16,0
2019-05-22 20:00:00,0.68809,0.68873,0.68779,0.68794,3955,7,0
2019-05-23 00:00:00,0.68801,0.68995,0.68641,0.68717,44112,8,0
2019-05-23 04:00:00,0.68718,0.68762,0.68655,0.68752,4759,6,0
2019-05-23 08:00:00,0.68751,0.68772,0.68667,0.68719,8260,16,0
2019-05-23 12:00:00,0.6872,0.68799,0.68639,0.68744,6709,16,0
