time,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 20:10:00,1.34211,1.34219,1.34181,1.34215,252,6,0
2025-08-21 20:15:00,1.34215,1.34235,1.34196,1.34232,256,6,0
2025-08-21 20:20:00,1.34232,1.34235,1.34215,1.3422399999999999,183,6,0
2025-08-21 20:25:00,1.3422399999999999,1.3422399999999999,1.34199,1.34212,258,6,0
2025-08-21 20:30:00,1.34212,1.3423,1.3419400000000001,1.34228,166,6,0
2025-08-21 20:35:00,1.34228,1.34246,1.34212,1.34239,189,6,0
2025-08-21 20:40:00,1.34239,1.34254,1.34229,1.34243,239,6,0
2025-08-21 20:45:00,1.34243,1.34263,1.34236,1.34254,324,6,0
2025-08-21 20:50:00,1.34254,1.34265,1.34235,1.34236,215,6,0
2025-08-21 20:55:00,1.34236,1.3425,1.34216,1.34218,209,6,0
2025-08-21 21:00:00,1.34218,1.34232,1.34198,1.34203,190,6,0
2025-08-21 21:05:00,1.34203,1.3421,1.34193,1.34195,160,6,0
2025-08-21 21:10:00,1.34195,1.34206,1.34172,1.342,173,6,0
2025-08-21 21:15:00,1.342,1.3423,1.34199,1.34227,242,6,0
2025-08-21 21:20:00,1.34226,1.34244,1.342,1.34213,309,6,0
2025-08-21 21:25:00,1.34213,1.34215,1.34203,1.34206,168,6,0
2025-08-21 21:30:00,1.34206,1.34225,1.34199,1.34222,188,6,0
2025-08-21 21:35:00,1.34222,1.34234,1.34222,1.34225,116,6,0
2025-08-21 21:40:00,1.34225,1.34225,1.3418999999999999,1.3418999999999999,139,6,0
2025-08-21 21:45:00,1.3418999999999999,1.34205,1.34167,1.34205,145,6,0
2025-08-21 21:50:00,1.34205,1.3421699999999999,1.34176,1.34193,151,6,0
2025-08-21 21:55:00,1.34193,1.34201,1.3418,1.34182,216,6,0
2025-08-21 22:00:00,1.34182,1.34191,1.34174,1.34183,104,6,0
2025-08-21 22:05:00,1.34183,1.34183,1.34165,1.34172,85,6,0
2025-08-21 22:10:00,1.34172,1.34185,1.34172,1.3418,75,6,0
2025-08-21 22:15:00,1.3418,1.34188,1.34175,1.34184,117,6,0
2025-08-21 22:20:00,1.34184,1.3418700000000001,1.34172,1.34174,158,6,0
2025-08-21 22:25:00,1.34174,1.34177,1.34141,1.34164,136,6,0
2025-08-21 22:30:00,1.34164,1.34175,1.3413,1.34141,163,6,0
2025-08-21 22:35:00,1.34141,1.34147,1.34132,1.34141,93,6,0
2025-08-21 22:40:00,1.34141,1.3415,1.3413599999999999,1.34144,115,6,0
2025-08-21 22:45:00,1.34144,1.34149,1.34142,1.34145,127,6,0
2025-08-21 22:50:00,1.34145,1.34168,1.34135,1.34143,117,6,0
2025-08-21 22:55:00,1.34143,1.34149,1.34119,1.34122,138,6,0
2025-08-21 23:00:00,1.34122,1.34128,1.34115,1.34128,103,7,0
2025-08-21 23:05:00,1.34128,1.34131,1.34108,1.34119,86,7,0
2025-08-21 23:10:00,1.34119,1.34128,1.34114,1.34128,48,7,0
2025-08-21 23:15:00,1.34128,1.34131,1.34124,1.34128,60,7,0
2025-08-21 23:20:00,1.34128,1.3413300000000001,1.34128,1.34132,42,7,0
2025-08-21 23:25:00,1.34132,1.34149,1.34127,1.3414,82,7,0
2025-08-21 23:30:00,1.3414,1.3415,1.34134,1.34141,98,7,0
2025-08-21 23:35:00,1.34141,1.34151,1.34141,1.34146,128,7,0
2025-08-21 23:40:00,1.34147,1.34147,1.34137,1.34138,80,7,0
2025-08-21 23:45:00,1.34138,1.34139,1.34128,1.3413,63,15,0
2025-08-21 23:50:00,1.3413,1.34132,1.34125,1.3412899999999999,56,15,0
2025-08-22 00:05:00,1.3408,1.3411,1.3408,1.34108,11,43,0
2025-08-22 00:10:00,1.34108,1.34111,1.34108,1.34109,14,43,0
2025-08-22 00:15:00,1.34109,1.34115,1.34109,1.34111,8,43,0
2025-08-22 00:20:00,1.34111,1.34114,1.34082,1.34104,77,43,0
2025-08-22 00:25:00,1.34104,1.34111,1.34089,1.3409900000000001,64,44,0
2025-08-22 00:30:00,1.3409900000000001,1.34109,1.34086,1.34089,34,57,0
2025-08-22 00:35:00,1.34089,1.34113,1.34089,1.34113,21,54,0
2025-08-22 00:40:00,1.34113,1.3413,1.34094,1.34122,198,43,0
2025-08-22 00:45:00,1.34122,1.34122,1.3409499999999999,1.34107,68,43,0
2025-08-22 00:50:00,1.34107,1.34108,1.3409,1.3409900000000001,48,43,0
2025-08-22 00:55:00,1.3409900000000001,1.3409900000000001,1.34084,1.34093,120,46,0
2025-08-22 01:00:00,1.34093,1.34143,1.34093,1.34142,94,7,0
2025-08-22 01:05:00,1.34142,1.34143,1.34137,1.34139,28,7,0
2025-08-22 01:10:00,1.34139,1.34145,1.34139,1.34144,35,7,0
2025-08-22 01:15:00,1.34144,1.34152,1.34142,1.34144,78,7,0
2025-08-22 01:20:00,1.34144,1.34175,1.34143,1.34164,105,7,0
2025-08-22 01:25:00,1.34164,1.34165,1.34155,1.34164,56,7,0
2025-08-22 01:30:00,1.34164,1.34173,1.34157,1.34171,78,7,0
2025-08-22 01:35:00,1.34171,1.34176,1.3417,1.34176,39,7,0
2025-08-22 01:40:00,1.34176,1.34181,1.34171,1.34175,93,7,0
2025-08-22 01:45:00,1.34175,1.34176,1.34169,1.34172,39,7,0
2025-08-22 01:50:00,1.34172,1.34181,1.34165,1.3418,44,7,0
2025-08-22 01:55:00,1.3418,1.34181,1.34169,1.34174,52,7,0
2025-08-22 02:00:00,1.34174,1.34182,1.3415599999999999,1.3415599999999999,57,6,0
2025-08-22 02:05:00,1.3415599999999999,1.34169,1.34155,1.3415599999999999,65,6,0
2025-08-22 02:10:00,1.3415599999999999,1.34167,1.34146,1.34146,61,6,0
2025-08-22 02:15:00,1.34146,1.34155,1.3414,1.34145,74,6,0
2025-08-22 02:20:00,1.34143,1.34165,1.34142,1.34165,69,6,0
2025-08-22 02:25:00,1.34165,1.34167,1.3415599999999999,1.34162,65,6,0
2025-08-22 02:30:00,1.34162,1.34186,1.34162,1.34172,82,6,0
2025-08-22 02:35:00,1.34172,1.34186,1.3417,1.34185,84,6,0
2025-08-22 02:40:00,1.34185,1.3418700000000001,1.3418,1.34181,82,6,0
2025-08-22 02:45:00,1.34181,1.3419699999999999,1.34181,1.34196,79,6,0
2025-08-22 02:50:00,1.34196,1.34199,1.34184,1.34196,73,6,0
2025-08-22 02:55:00,1.34196,1.34198,1.34171,1.34175,63,6,0
2025-08-22 03:00:00,1.34175,1.34191,1.34149,1.34186,266,14,0
2025-08-22 03:05:00,1.34186,1.34195,1.3418,1.34183,129,6,0
2025-08-22 03:10:00,1.34183,1.34185,1.3416000000000001,1.3416299999999999,133,6,0
2025-08-22 03:15:00,1.3416299999999999,1.3416299999999999,1.34147,1.34154,127,6,0
2025-08-22 03:20:00,1.34154,1.3418999999999999,1.34154,1.34184,193,6,0
2025-08-22 03:25:00,1.34184,1.3419400000000001,1.34166,1.34174,146,6,0
2025-08-22 03:30:00,1.34174,1.34193,1.34169,1.34185,182,6,0
2025-08-22 03:35:00,1.34186,1.34196,1.34182,1.34191,96,6,0
2025-08-22 03:40:00,1.34191,1.34192,1.34177,1.34186,133,6,0
2025-08-22 03:45:00,1.34186,1.34195,1.34178,1.34186,141,6,0
2025-08-22 03:50:00,1.34186,1.3419699999999999,1.34181,1.34191,142,6,0
2025-08-22 03:55:00,1.3418999999999999,1.3419699999999999,1.34176,1.34196,190,6,0
2025-08-22 04:00:00,1.34196,1.34228,1.34192,1.34196,258,11,0
2025-08-22 04:05:00,1.34196,1.34212,1.3415300000000001,1.34168,239,11,0
2025-08-22 04:10:00,1.34169,1.34198,1.34168,1.3418999999999999,228,6,0
2025-08-22 04:15:00,1.3418999999999999,1.3419400000000001,1.34161,1.34165,174,6,0
2025-08-22 04:20:00,1.34165,1.34173,1.34155,1.34168,90,6,0
2025-08-22 04:25:00,1.34171,1.34177,1.34167,1.34174,68,6,0
2025-08-22 04:30:00,1.34174,1.34184,1.34162,1.3417,107,6,0
2025-08-22 04:35:00,1.3417,1.34186,1.3415300000000001,1.3416299999999999,212,6,0
2025-08-22 04:40:00,1.3416299999999999,1.34168,1.34138,1.34166,183,6,0
2025-08-22 04:45:00,1.34166,1.34166,1.34141,1.34142,75,6,0
2025-08-22 04:50:00,1.34142,1.34143,1.34067,1.34085,275,6,0
2025-08-22 04:55:00,1.34085,1.3412600000000001,1.34079,1.34107,222,6,0
2025-08-22 05:00:00,1.34107,1.34131,1.34082,1.34127,230,6,0
2025-08-22 05:05:00,1.34127,1.34157,1.34125,1.34143,181,6,0
2025-08-22 05:10:00,1.34143,1.34147,1.34132,1.3413300000000001,122,6,0
2025-08-22 05:15:00,1.3413300000000001,1.34164,1.34124,1.34157,105,6,0
2025-08-22 05:20:00,1.34157,1.34158,1.3412899999999999,1.34137,111,6,0
2025-08-22 05:25:00,1.34137,1.34137,1.34119,1.34132,76,6,0
2025-08-22 05:30:00,1.34132,1.3413599999999999,1.34121,1.34127,122,6,0
2025-08-22 05:35:00,1.34127,1.34142,1.34123,1.3413300000000001,131,6,0
2025-08-22 05:40:00,1.3413300000000001,1.34146,1.34121,1.34143,101,6,0
2025-08-22 05:45:00,1.34143,1.34154,1.34135,1.34145,87,6,0
2025-08-22 05:50:00,1.34145,1.34146,1.34121,1.3413,86,6,0
2025-08-22 05:55:00,1.3413,1.34131,1.34089,1.34111,174,6,0
2025-08-22 06:00:00,1.34111,1.34113,1.34082,1.3410199999999999,183,6,0
2025-08-22 06:05:00,1.3410199999999999,1.34132,1.34087,1.34125,151,6,0
2025-08-22 06:10:00,1.34125,1.34137,1.34114,1.34116,180,6,0
2025-08-22 06:15:00,1.34116,1.34131,1.34114,1.34116,124,6,0
2025-08-22 06:20:00,1.34116,1.34117,1.34093,1.34096,109,6,0
2025-08-22 06:25:00,1.34096,1.34107,1.3408,1.34081,109,6,0
2025-08-22 06:30:00,1.34081,1.3409,1.34071,1.34085,230,6,0
2025-08-22 06:35:00,1.34084,1.34084,1.3401,1.34026,308,6,0
2025-08-22 06:40:00,1.34026,1.34049,1.34024,1.3404099999999999,203,7,0
2025-08-22 06:45:00,1.3404099999999999,1.3404099999999999,1.34009,1.34032,162,6,0
2025-08-22 06:50:00,1.34032,1.34045,1.3402,1.3402,155,6,0
2025-08-22 06:55:00,1.3402,1.34024,1.34003,1.34012,223,6,0
2025-08-22 07:00:00,1.34012,1.3403100000000001,1.3401100000000001,1.34022,105,6,0
2025-08-22 07:05:00,1.34022,1.34045,1.34021,1.34033,72,6,0
2025-08-22 07:10:00,1.34033,1.3404099999999999,1.34024,1.3403399999999999,48,6,0
2025-08-22 07:15:00,1.3403399999999999,1.34035,1.3401100000000001,1.34012,100,6,0
2025-08-22 07:20:00,1.3401,1.3401100000000001,1.33991,1.33997,110,6,0
2025-08-22 07:25:00,1.33997,1.33999,1.33962,1.33963,144,6,0
2025-08-22 07:30:00,1.33963,1.33963,1.33936,1.3396,187,10,0
2025-08-22 07:35:00,1.3396,1.33992,1.33952,1.3399,99,6,0
2025-08-22 07:40:00,1.3399,1.33992,1.3397999999999999,1.3399,108,6,0
2025-08-22 07:45:00,1.3399,1.33992,1.3394,1.3394,122,6,0
2025-08-22 07:50:00,1.3394,1.33949,1.33927,1.3394599999999999,111,6,0
2025-08-22 07:55:00,1.3394599999999999,1.33948,1.33931,1.33936,67,6,0
2025-08-22 08:00:00,1.33936,1.33936,1.3392,1.33925,107,6,0
2025-08-22 08:05:00,1.33925,1.3394,1.3392,1.33924,185,6,0
2025-08-22 08:10:00,1.33924,1.33952,1.33923,1.33952,140,6,0
2025-08-22 08:15:00,1.33952,1.33959,1.3391600000000001,1.33925,159,6,0
2025-08-22 08:20:00,1.33925,1.3394300000000001,1.33921,1.33923,132,6,0
2025-08-22 08:25:00,1.33923,1.33936,1.33922,1.33927,86,6,0
2025-08-22 08:30:00,1.33926,1.33942,1.3392,1.33937,150,6,0
2025-08-22 08:35:00,1.33937,1.33939,1.33918,1.33924,68,6,0
2025-08-22 08:40:00,1.33924,1.33954,1.33921,1.33954,112,6,0
2025-08-22 08:45:00,1.33954,1.33962,1.33935,1.33949,119,6,0
2025-08-22 08:50:00,1.33949,1.33972,1.33939,1.33972,158,6,0
2025-08-22 08:55:00,1.33972,1.33972,1.33927,1.33939,128,6,0
2025-08-22 09:00:00,1.33935,1.33938,1.33903,1.3392,173,6,0
2025-08-22 09:05:00,1.3392,1.3395000000000001,1.3391199999999999,1.33944,173,6,0
2025-08-22 09:10:00,1.33944,1.3397299999999999,1.33927,1.3397299999999999,168,6,0
2025-08-22 09:15:00,1.3397299999999999,1.33997,1.33968,1.33993,190,6,0
2025-08-22 09:20:00,1.33993,1.33993,1.33964,1.33982,243,6,0
2025-08-22 09:25:00,1.33982,1.33992,1.3397299999999999,1.33984,192,6,0
2025-08-22 09:30:00,1.33984,1.33994,1.33969,1.3397700000000001,202,6,0
2025-08-22 09:35:00,1.3397700000000001,1.3397700000000001,1.33942,1.33951,217,6,0
2025-08-22 09:40:00,1.33951,1.3404,1.33941,1.3404,280,9,0
2025-08-22 09:45:00,1.3404,1.34042,1.34002,1.34008,277,7,0
2025-08-22 09:50:00,1.34008,1.34043,1.34002,1.34036,215,6,0
2025-08-22 09:55:00,1.34036,1.34044,1.3401,1.34013,327,6,0
2025-08-22 10:00:00,1.34013,1.34071,1.3401100000000001,1.34064,398,6,0
2025-08-22 10:05:00,1.34064,1.34094,1.34052,1.34091,346,7,0
2025-08-22 10:10:00,1.3409,1.34103,1.34073,1.34096,230,6,0
2025-08-22 10:15:00,1.34096,1.34098,1.34078,1.34086,163,6,0
2025-08-22 10:20:00,1.34086,1.3409900000000001,1.34043,1.34048,252,6,0
2025-08-22 10:25:00,1.34048,1.3409499999999999,1.34042,1.34059,267,6,0
2025-08-22 10:30:00,1.34059,1.34082,1.34047,1.3405,236,6,0
2025-08-22 10:35:00,1.3405,1.34066,1.34037,1.3406500000000001,202,6,0
2025-08-22 10:40:00,1.3406500000000001,1.34067,1.34044,1.3406,197,6,0
2025-08-22 10:45:00,1.3406,1.34074,1.34045,1.34062,170,6,0
2025-08-22 10:50:00,1.34062,1.34093,1.34057,1.34086,189,6,0
2025-08-22 10:55:00,1.34086,1.341,1.34053,1.34059,244,6,0
2025-08-22 11:00:00,1.34059,1.3406799999999999,1.3405,1.34062,247,6,0
2025-08-22 11:05:00,1.34063,1.34086,1.34057,1.34086,184,6,0
2025-08-22 11:10:00,1.34086,1.34105,1.3407,1.34105,231,6,0
2025-08-22 11:15:00,1.34105,1.34106,1.34083,1.34086,208,6,0
2025-08-22 11:20:00,1.34086,1.34113,1.34084,1.34112,189,6,0
2025-08-22 11:25:00,1.34112,1.34127,1.34098,1.34114,150,6,0
2025-08-22 11:30:00,1.34115,1.3412,1.3409499999999999,1.34118,227,6,0
2025-08-22 11:35:00,1.34118,1.34121,1.3409900000000001,1.34106,261,6,0
2025-08-22 11:40:00,1.34106,1.34124,1.34089,1.34115,226,6,0
2025-08-22 11:45:00,1.34115,1.34127,1.34093,1.34118,272,6,0
2025-08-22 11:50:00,1.34118,1.34145,1.34112,1.34131,193,6,0
2025-08-22 11:55:00,1.34131,1.34137,1.34111,1.3413300000000001,266,6,0
2025-08-22 12:00:00,1.3413300000000001,1.34144,1.34113,1.34142,248,6,0
2025-08-22 12:05:00,1.34142,1.34162,1.3413599999999999,1.34137,285,6,0
2025-08-22 12:10:00,1.34137,1.34144,1.3412,1.3413300000000001,256,6,0
2025-08-22 12:15:00,1.3413300000000001,1.34152,1.34127,1.34152,220,6,0
2025-08-22 12:20:00,1.34152,1.34188,1.34148,1.34184,267,6,0
2025-08-22 12:25:00,1.34184,1.34184,1.34157,1.34174,224,6,0
2025-08-22 12:30:00,1.34174,1.34185,1.34171,1.34175,291,6,0
2025-08-22 12:35:00,1.34176,1.34183,1.3416000000000001,1.34164,228,6,0
2025-08-22 12:40:00,1.34164,1.34181,1.3411,1.34111,305,6,0
