time,open,high,low,close,tick_volume,spread,real_volume
2025-08-21 21:00:00,0.89276,0.8928,0.89258,0.89264,239,10,0
2025-08-21 21:05:00,0.89264,0.89287,0.89264,0.89283,201,10,0
2025-08-21 21:10:00,0.89283,0.89284,0.89265,0.89276,165,10,0
2025-08-21 21:15:00,0.89276,0.89294,0.89274,0.8929,199,10,0
2025-08-21 21:20:00,0.8929,0.89302,0.89284,0.89287,198,10,0
2025-08-21 21:25:00,0.89287,0.8929,0.89278,0.89286,172,10,0
2025-08-21 21:30:00,0.89286,0.89292,0.89279,0.89284,209,10,0
2025-08-21 21:35:00,0.89284,0.89299,0.89284,0.89292,190,10,0
2025-08-21 21:40:00,0.89292,0.893,0.89281,0.89283,211,10,0
2025-08-21 21:45:00,0.89283,0.89298,0.89274,0.89297,215,10,0
2025-08-21 21:50:00,0.89297,0.89308,0.89293,0.89297,180,10,0
2025-08-21 21:55:00,0.89297,0.89303,0.89277,0.89279,298,10,0
2025-08-21 22:00:00,0.8928,0.89295,0.89279,0.89284,177,10,0
2025-08-21 22:05:00,0.89284,0.8929,0.89278,0.89284,110,10,0
2025-08-21 22:10:00,0.89284,0.89289,0.89279,0.8928,146,10,0
2025-08-21 22:15:00,0.8928,0.89287,0.89279,0.89281,122,10,0
2025-08-21 22:20:00,0.89281,0.89284,0.89273,0.89273,126,10,0
2025-08-21 22:25:00,0.89273,0.89276,0.89249,0.89256,126,12,0
2025-08-21 22:30:00,0.89256,0.89266,0.89243,0.89244,170,10,0
2025-08-21 22:35:00,0.89244,0.8925,0.89231,0.89246,165,11,0
2025-08-21 22:40:00,0.89246,0.89268,0.89246,0.89261,164,10,0
2025-08-21 22:45:00,0.89261,0.89267,0.89249,0.89261,153,10,0
2025-08-21 22:50:00,0.89261,0.89274,0.89261,0.89268,207,10,0
2025-08-21 22:55:00,0.89267,0.89273,0.89252,0.89266,182,11,0
2025-08-21 23:00:00,0.89266,0.89275,0.89263,0.89267,113,12,0
2025-08-21 23:05:00,0.89267,0.89286,0.89264,0.89284,147,12,0
2025-08-21 23:10:00,0.89284,0.89288,0.89272,0.89279,67,12,0
2025-08-21 23:15:00,0.89279,0.89298,0.89275,0.89284,71,12,0
2025-08-21 23:20:00,0.89284,0.89284,0.89273,0.89279,53,12,0
2025-08-21 23:25:00,0.89279,0.89283,0.89272,0.89282,84,12,0
2025-08-21 23:30:00,0.89282,0.89285,0.89268,0.89279,106,13,0
2025-08-21 23:35:00,0.89279,0.89294,0.89279,0.89294,110,12,0
2025-08-21 23:40:00,0.89294,0.89298,0.89286,0.89298,97,15,0
2025-08-21 23:45:00,0.89298,0.89299,0.89282,0.89286,78,23,0
2025-08-21 23:50:00,0.89286,0.89295,0.8928,0.89287,61,23,0
2025-08-22 00:05:00,0.89261,0.89286,0.89261,0.89276,17,140,0
2025-08-22 00:10:00,0.89276,0.89279,0.89275,0.89277,17,133,0
